dzr_sng_id,artist
1182715,The Cure
1182717,The Cure
1182718,The Cure
1182720,The Cure
1182721,The Cure
1182722,The Cure
1182723,The Cure
1182725,The Cure
2114340,The Cure
2114341,The Cure
2114342,The Cure
2114343,The Cure
6904529,The Cure
6904530,The Cure
6904531,The Cure
6904532,The Cure
6904534,The Cure
6904535,The Cure
6904536,The Cure
6904537,The Cure
6904538,The Cure
6904539,The Cure
7420144,The Cure
7420146,The Cure
7420147,The Cure
7420148,The Cure
7420150,The Cure
7420151,The Cure
7420152,The Cure
7420153,The Cure
7420155,The Cure
7420159,The Cure
14553707,The Cure
14553708,The Cure
14553709,The Cure
14553711,The Cure
14553717,The Cure
14553720,The Cure
14553723,The Cure
14553725,The Cure
14553728,The Cure
14553738,The Cure
916165,Jack Johnson
916168,Jack Johnson
916170,Jack Johnson
916173,Jack Johnson
916174,Jack Johnson
916175,Jack Johnson
1159150,Jack Johnson
1159151,Jack Johnson
1159152,Jack Johnson
1159154,Jack Johnson
1159155,Jack Johnson
1159159,Jack Johnson
1159160,Jack Johnson
1159161,Jack Johnson
1159162,Jack Johnson
4677990,Jack Johnson
4677991,Jack Johnson
4677992,Jack Johnson
4677993,Jack Johnson
4677995,Jack Johnson
4677997,Jack Johnson
4677998,Jack Johnson
4677999,Jack Johnson
4678001,Jack Johnson
4678002,Jack Johnson
6123749,Jack Johnson
6123750,Jack Johnson
6123751,Jack Johnson
6123752,Jack Johnson
6123754,Jack Johnson
6123755,Jack Johnson
6123756,Jack Johnson
6123757,Jack Johnson
6123760,Jack Johnson
6123761,Jack Johnson
70389704,Jack Johnson
70389705,Jack Johnson
70389706,Jack Johnson
70389707,Jack Johnson
70389708,Jack Johnson
70389711,Jack Johnson
70389712,Jack Johnson
70389713,Jack Johnson
70389714,Jack Johnson
70389716,Jack Johnson
83151438,Jack Johnson
83151448,Jack Johnson
83151450,Jack Johnson
83151452,Jack Johnson
83151454,Jack Johnson
83151458,Jack Johnson
83151464,Jack Johnson
83151468,Jack Johnson
83151472,Jack Johnson
83151476,Jack Johnson
916795,blink-182
916798,blink-182
916800,blink-182
916801,blink-182
916804,blink-182
916805,blink-182
916806,blink-182
916808,blink-182
916809,blink-182
1137231,blink-182
1137232,blink-182
1137233,blink-182
1137234,blink-182
1137235,blink-182
1137236,blink-182
1137237,blink-182
1137239,blink-182
1137240,blink-182
1137241,blink-182
2267823,blink-182
2267824,blink-182
2267825,blink-182
2267827,blink-182
2267828,blink-182
2267830,blink-182
2267831,blink-182
2267832,blink-182
2267835,blink-182
2267836,blink-182
75373348,blink-182
75373349,blink-182
75373350,blink-182
75373351,blink-182
75373352,blink-182
75373353,blink-182
75373354,blink-182
75373357,blink-182
75373358,blink-182
75373359,blink-182
125173828,blink-182
125173830,blink-182
125173834,blink-182
125173836,blink-182
125173840,blink-182
125173842,blink-182
125173844,blink-182
125173846,blink-182
125173848,blink-182
125173850,blink-182
127354197,blink-182
127354199,blink-182
127354201,blink-182
127354203,blink-182
127354211,blink-182
127354227,blink-182
127354229,blink-182
127354231,blink-182
127673047,blink-182
127673053,blink-182
127673055,blink-182
127673057,blink-182
127673059,blink-182
127673065,blink-182
127673067,blink-182
127673069,blink-182
127673071,blink-182
127673073,blink-182
923830,Andrea Bocelli
923835,Andrea Bocelli
923840,Andrea Bocelli
923844,Andrea Bocelli
923847,Andrea Bocelli
923850,Andrea Bocelli
923854,Andrea Bocelli
923857,Andrea Bocelli
94107278,Andrea Bocelli
94107280,Andrea Bocelli
94107282,Andrea Bocelli
94107284,Andrea Bocelli
94107290,Andrea Bocelli
94107292,Andrea Bocelli
94107296,Andrea Bocelli
94107298,Andrea Bocelli
94107302,Andrea Bocelli
94107304,Andrea Bocelli
94107426,Andrea Bocelli
94107430,Andrea Bocelli
94107432,Andrea Bocelli
94107438,Andrea Bocelli
94107440,Andrea Bocelli
94107444,Andrea Bocelli
94107448,Andrea Bocelli
94107450,Andrea Bocelli
94107452,Andrea Bocelli
94107454,Andrea Bocelli
100732860,Andrea Bocelli
100732864,Andrea Bocelli
100732866,Andrea Bocelli
100732868,Andrea Bocelli
100732870,Andrea Bocelli
100732872,Andrea Bocelli
100732874,Andrea Bocelli
100732876,Andrea Bocelli
100732880,Andrea Bocelli
100732882,Andrea Bocelli
924492,Amy Winehouse
924493,Amy Winehouse
924499,Amy Winehouse
924505,Amy Winehouse
2630728,Amy Winehouse
2630731,Amy Winehouse
2630738,Amy Winehouse
2630742,Amy Winehouse
2630743,Amy Winehouse
2630744,Amy Winehouse
2630745,Amy Winehouse
2630747,Amy Winehouse
2630749,Amy Winehouse
2630753,Amy Winehouse
931416,Enrique Iglesias
931423,Enrique Iglesias
931424,Enrique Iglesias
931425,Enrique Iglesias
931427,Enrique Iglesias
931435,Enrique Iglesias
931437,Enrique Iglesias
931439,Enrique Iglesias
931444,Enrique Iglesias
931446,Enrique Iglesias
1104332,Enrique Iglesias
1104333,Enrique Iglesias
1104334,Enrique Iglesias
1104335,Enrique Iglesias
1104336,Enrique Iglesias
1104337,Enrique Iglesias
1104338,Enrique Iglesias
1104339,Enrique Iglesias
1104340,Enrique Iglesias
1104341,Enrique Iglesias
1137635,Enrique Iglesias
1137636,Enrique Iglesias
1137637,Enrique Iglesias
1137638,Enrique Iglesias
1137639,Enrique Iglesias
1137640,Enrique Iglesias
1137641,Enrique Iglesias
1137642,Enrique Iglesias
1137643,Enrique Iglesias
1137644,Enrique Iglesias
1182392,Enrique Iglesias
1182393,Enrique Iglesias
1182394,Enrique Iglesias
1182395,Enrique Iglesias
1182396,Enrique Iglesias
1182397,Enrique Iglesias
1182398,Enrique Iglesias
1182399,Enrique Iglesias
1182400,Enrique Iglesias
1182401,Enrique Iglesias
2276251,Enrique Iglesias
2276253,Enrique Iglesias
2276255,Enrique Iglesias
2276257,Enrique Iglesias
2276259,Enrique Iglesias
2276260,Enrique Iglesias
2276262,Enrique Iglesias
2276263,Enrique Iglesias
2276265,Enrique Iglesias
2276266,Enrique Iglesias
2279343,Enrique Iglesias
2279344,Enrique Iglesias
2279345,Enrique Iglesias
2279346,Enrique Iglesias
2279348,Enrique Iglesias
2279349,Enrique Iglesias
2279350,Enrique Iglesias
2279351,Enrique Iglesias
2279354,Enrique Iglesias
2279356,Enrique Iglesias
75920550,Enrique Iglesias
75920551,Enrique Iglesias
75920553,Enrique Iglesias
75920554,Enrique Iglesias
75920555,Enrique Iglesias
75920558,Enrique Iglesias
75920559,Enrique Iglesias
75920560,Enrique Iglesias
75920561,Enrique Iglesias
75920563,Enrique Iglesias
395416442,Enrique Iglesias
395416452,Enrique Iglesias
395416462,Enrique Iglesias
395416472,Enrique Iglesias
395416482,Enrique Iglesias
395416492,Enrique Iglesias
395416502,Enrique Iglesias
395416512,Enrique Iglesias
395416522,Enrique Iglesias
952391,Florent Pagny
952392,Florent Pagny
952394,Florent Pagny
952396,Florent Pagny
952397,Florent Pagny
952398,Florent Pagny
952400,Florent Pagny
952401,Florent Pagny
952402,Florent Pagny
952404,Florent Pagny
984193,Florent Pagny
984195,Florent Pagny
984197,Florent Pagny
984198,Florent Pagny
984199,Florent Pagny
984200,Florent Pagny
984201,Florent Pagny
984203,Florent Pagny
984205,Florent Pagny
984206,Florent Pagny
2113837,Florent Pagny
2113840,Florent Pagny
2113841,Florent Pagny
2113843,Florent Pagny
2113844,Florent Pagny
2113845,Florent Pagny
2113846,Florent Pagny
2113848,Florent Pagny
2113849,Florent Pagny
2113850,Florent Pagny
2113938,Florent Pagny
2113940,Florent Pagny
2113941,Florent Pagny
2113942,Florent Pagny
2113945,Florent Pagny
2113946,Florent Pagny
2113947,Florent Pagny
2113948,Florent Pagny
2113949,Florent Pagny
2113950,Florent Pagny
2114542,Florent Pagny
2114543,Florent Pagny
2114544,Florent Pagny
2114547,Florent Pagny
2114548,Florent Pagny
2114549,Florent Pagny
2114550,Florent Pagny
2114552,Florent Pagny
2114556,Florent Pagny
2114557,Florent Pagny
2114641,Florent Pagny
2114642,Florent Pagny
2114646,Florent Pagny
2114647,Florent Pagny
2114648,Florent Pagny
2114650,Florent Pagny
2114651,Florent Pagny
2114652,Florent Pagny
2114653,Florent Pagny
2114656,Florent Pagny
2114805,Florent Pagny
2114807,Florent Pagny
2114809,Florent Pagny
2114810,Florent Pagny
2114811,Florent Pagny
2114812,Florent Pagny
90726631,Florent Pagny
90726633,Florent Pagny
90726641,Florent Pagny
90726643,Florent Pagny
90726649,Florent Pagny
90726655,Florent Pagny
90726661,Florent Pagny
90726663,Florent Pagny
90726667,Florent Pagny
90726669,Florent Pagny
953743,Queens of the Stone Age
953744,Queens of the Stone Age
953745,Queens of the Stone Age
953746,Queens of the Stone Age
953748,Queens of the Stone Age
953750,Queens of the Stone Age
953751,Queens of the Stone Age
953752,Queens of the Stone Age
953753,Queens of the Stone Age
953755,Queens of the Stone Age
6820131,Queens of the Stone Age
6820132,Queens of the Stone Age
6820136,Queens of the Stone Age
6820138,Queens of the Stone Age
6820141,Queens of the Stone Age
6820144,Queens of the Stone Age
6820147,Queens of the Stone Age
6820148,Queens of the Stone Age
6820149,Queens of the Stone Age
6820154,Queens of the Stone Age
7179757,Queens of the Stone Age
7179758,Queens of the Stone Age
7179763,Queens of the Stone Age
7179764,Queens of the Stone Age
7179765,Queens of the Stone Age
7179768,Queens of the Stone Age
7179769,Queens of the Stone Age
7179770,Queens of the Stone Age
7179772,Queens of the Stone Age
7275150,Queens of the Stone Age
7275151,Queens of the Stone Age
7275152,Queens of the Stone Age
7275153,Queens of the Stone Age
7275155,Queens of the Stone Age
7275156,Queens of the Stone Age
7275157,Queens of the Stone Age
7275158,Queens of the Stone Age
7275162,Queens of the Stone Age
7275163,Queens of the Stone Age
957581,Jay-Z
957585,Jay-Z
957587,Jay-Z
957589,Jay-Z
957598,Jay-Z
957663,Jay-Z
3034814,Jay-Z
3034819,Jay-Z
3034821,Jay-Z
3034823,Jay-Z
2328932,Jay-Z
2328933,Jay-Z
2328934,Jay-Z
2328936,Jay-Z
2328937,Jay-Z
2328939,Jay-Z
2328941,Jay-Z
2328942,Jay-Z
2328943,Jay-Z
2514538,Jay-Z
2514540,Jay-Z
2514542,Jay-Z
2514543,Jay-Z
2514544,Jay-Z
2514545,Jay-Z
2514546,Jay-Z
2514547,Jay-Z
2514548,Jay-Z
2950434,Jay-Z
2950435,Jay-Z
2950437,Jay-Z
2950439,Jay-Z
2950440,Jay-Z
2950442,Jay-Z
2950443,Jay-Z
2950444,Jay-Z
2950446,Jay-Z
7646471,Jay-Z
7646472,Jay-Z
7646474,Jay-Z
7646476,Jay-Z
7646478,Jay-Z
7646479,Jay-Z
7646480,Jay-Z
7646482,Jay-Z
7646483,Jay-Z
7646487,Jay-Z
377221111,Jay-Z
377221121,Jay-Z
377221131,Jay-Z
377221141,Jay-Z
377221151,Jay-Z
377221161,Jay-Z
377221171,Jay-Z
377221181,Jay-Z
377221191,Jay-Z
377221231,Jay-Z
386287511,Jay-Z
386287531,Jay-Z
386287541,Jay-Z
386287551,Jay-Z
386287571,Jay-Z
386287581,Jay-Z
386287611,Jay-Z
386287631,Jay-Z
386287651,Jay-Z
386287661,Jay-Z
958140,Alicia Keys
959178,Alicia Keys
959180,Alicia Keys
959192,Alicia Keys
959203,Alicia Keys
959207,Alicia Keys
959210,Alicia Keys
959214,Alicia Keys
959224,Alicia Keys
960078,Alicia Keys
4761581,Alicia Keys
4761582,Alicia Keys
4761583,Alicia Keys
4761584,Alicia Keys
4761585,Alicia Keys
4761586,Alicia Keys
4761588,Alicia Keys
4761589,Alicia Keys
4761592,Alicia Keys
4761593,Alicia Keys
12343218,Alicia Keys
12343227,Alicia Keys
12343228,Alicia Keys
12343229,Alicia Keys
12343230,Alicia Keys
12343231,Alicia Keys
12343232,Alicia Keys
15413056,Alicia Keys
15413058,Alicia Keys
15413112,Alicia Keys
15413114,Alicia Keys
15413115,Alicia Keys
15413116,Alicia Keys
15413118,Alicia Keys
15413119,Alicia Keys
15413120,Alicia Keys
15413210,Alicia Keys
68152068,Alicia Keys
68152069,Alicia Keys
68152070,Alicia Keys
68152072,Alicia Keys
68152073,Alicia Keys
68152074,Alicia Keys
68152075,Alicia Keys
68152076,Alicia Keys
68152077,Alicia Keys
68152078,Alicia Keys
127678809,Alicia Keys
127678811,Alicia Keys
127678813,Alicia Keys
127678815,Alicia Keys
127678817,Alicia Keys
130912064,Alicia Keys
130912066,Alicia Keys
130912068,Alicia Keys
130912070,Alicia Keys
130912072,Alicia Keys
130912076,Alicia Keys
130912078,Alicia Keys
135375414,Alicia Keys
135375416,Alicia Keys
135375420,Alicia Keys
135375426,Alicia Keys
135375428,Alicia Keys
135375434,Alicia Keys
135375438,Alicia Keys
135375442,Alicia Keys
135375444,Alicia Keys
135375446,Alicia Keys
958164,P!nk
959297,P!nk
959319,P!nk
959325,P!nk
969356,P!nk
969360,P!nk
969362,P!nk
969365,P!nk
970661,P!nk
2245401,P!nk
2245402,P!nk
2245403,P!nk
2245405,P!nk
2245408,P!nk
2245409,P!nk
2245412,P!nk
2281150,P!nk
2281155,P!nk
2281156,P!nk
2281158,P!nk
2281159,P!nk
2281160,P!nk
2281161,P!nk
60200361,P!nk
60200381,P!nk
60200411,P!nk
60200451,P!nk
60200461,P!nk
60200471,P!nk
60200491,P!nk
60200501,P!nk
60200511,P!nk
60200521,P!nk
962018,Leonard Cohen
962020,Leonard Cohen
962024,Leonard Cohen
962028,Leonard Cohen
962031,Leonard Cohen
962040,Leonard Cohen
962047,Leonard Cohen
962051,Leonard Cohen
962055,Leonard Cohen
962056,Leonard Cohen
15218940,Leonard Cohen
15218942,Leonard Cohen
15218972,Leonard Cohen
15218979,Leonard Cohen
15218995,Leonard Cohen
15218999,Leonard Cohen
15219020,Leonard Cohen
15220265,Leonard Cohen
15220267,Leonard Cohen
15220269,Leonard Cohen
80869706,Leonard Cohen
80869710,Leonard Cohen
80869712,Leonard Cohen
80869714,Leonard Cohen
80869716,Leonard Cohen
80869718,Leonard Cohen
96529430,Leonard Cohen
96529432,Leonard Cohen
96529434,Leonard Cohen
96529436,Leonard Cohen
96529438,Leonard Cohen
96529440,Leonard Cohen
96529442,Leonard Cohen
96529444,Leonard Cohen
96529446,Leonard Cohen
96529448,Leonard Cohen
104928062,Leonard Cohen
104928066,Leonard Cohen
104928072,Leonard Cohen
104928074,Leonard Cohen
104928076,Leonard Cohen
104928080,Leonard Cohen
104928082,Leonard Cohen
104928086,Leonard Cohen
104928090,Leonard Cohen
104928094,Leonard Cohen
124363592,Leonard Cohen
124363596,Leonard Cohen
124363600,Leonard Cohen
124363604,Leonard Cohen
124363606,Leonard Cohen
124363608,Leonard Cohen
124363610,Leonard Cohen
124363612,Leonard Cohen
124363614,Leonard Cohen
124363616,Leonard Cohen
962184,OutKast
962886,OutKast
962887,OutKast
962890,OutKast
962893,OutKast
962896,OutKast
967430,OutKast
967434,OutKast
967435,OutKast
962209,OutKast
963074,OutKast
963076,OutKast
963078,OutKast
963083,OutKast
963085,OutKast
963090,OutKast
967271,OutKast
967472,OutKast
1043992,OutKast
1043996,OutKast
1044002,OutKast
1044005,OutKast
1046296,OutKast
1046307,OutKast
1047823,OutKast
1047827,OutKast
1047835,OutKast
2465932,OutKast
2465960,OutKast
2465961,OutKast
2467730,OutKast
15591324,OutKast
15591326,OutKast
15591327,OutKast
15591328,OutKast
15591338,OutKast
15592109,OutKast
15592111,OutKast
15592112,OutKast
15592126,OutKast
73351268,OutKast
73351269,OutKast
73351270,OutKast
73351271,OutKast
73351275,OutKast
73351277,OutKast
73351278,OutKast
73351279,OutKast
73351280,OutKast
73351281,OutKast
968916,Usher
968920,Usher
968922,Usher
969348,Usher
969349,Usher
969350,Usher
969352,Usher
969354,Usher
970657,Usher
970659,Usher
7226148,Usher
7226149,Usher
7226150,Usher
7226151,Usher
7226152,Usher
7226154,Usher
7226155,Usher
7226156,Usher
15595805,Usher
15595806,Usher
15595807,Usher
15595809,Usher
15595810,Usher
15595811,Usher
15595813,Usher
15595814,Usher
15595815,Usher
15595816,Usher
28589711,Usher
28589721,Usher
28589731,Usher
28589741,Usher
28589751,Usher
28589771,Usher
28589791,Usher
28589821,Usher
28589831,Usher
28589851,Usher
35087721,Usher
35087731,Usher
35087801,Usher
35087871,Usher
35087951,Usher
35088001,Usher
35088041,Usher
35088071,Usher
35088241,Usher
35088261,Usher
62471049,Usher
62471050,Usher
62471051,Usher
62471052,Usher
62471053,Usher
62471054,Usher
62471055,Usher
87792959,Usher
87792961,Usher
87792965,Usher
87792969,Usher
88072141,Usher
88072143,Usher
88072147,Usher
88072149,Usher
88072151,Usher
88072153,Usher
88072155,Usher
88072157,Usher
88072159,Usher
972120,Ska-P
972122,Ska-P
972124,Ska-P
972126,Ska-P
972128,Ska-P
972130,Ska-P
972728,Ska-P
972731,Ska-P
972732,Ska-P
13199046,Ska-P
1049305,Ska-P
1049314,Ska-P
1049319,Ska-P
1049323,Ska-P
1049328,Ska-P
1049923,Ska-P
1049928,Ska-P
1049933,Ska-P
1049939,Ska-P
1052167,Ska-P
2246231,Ska-P
2246232,Ska-P
2246233,Ska-P
2246234,Ska-P
2246235,Ska-P
2246236,Ska-P
2246238,Ska-P
2246241,Ska-P
2246242,Ska-P
2246243,Ska-P
2312890,Ska-P
2312891,Ska-P
2312892,Ska-P
2312894,Ska-P
2312895,Ska-P
2312896,Ska-P
2312898,Ska-P
2312899,Ska-P
2312901,Ska-P
2312902,Ska-P
2451904,Ska-P
2451905,Ska-P
2451907,Ska-P
2451908,Ska-P
2451909,Ska-P
2451910,Ska-P
2451912,Ska-P
2451913,Ska-P
2451915,Ska-P
2451916,Ska-P
14384720,Ska-P
14384721,Ska-P
14384722,Ska-P
14384723,Ska-P
14384724,Ska-P
14384725,Ska-P
14384726,Ska-P
14384727,Ska-P
14384728,Ska-P
64453899,Ska-P
64453900,Ska-P
64453905,Ska-P
64453906,Ska-P
64453908,Ska-P
64453911,Ska-P
64453913,Ska-P
122788566,Ska-P
122788568,Ska-P
122788570,Ska-P
122788572,Ska-P
122788574,Ska-P
122788578,Ska-P
122788582,Ska-P
122788584,Ska-P
122788586,Ska-P
122788590,Ska-P
978808,Sting
978810,Sting
978811,Sting
978812,Sting
978814,Sting
978815,Sting
978816,Sting
978817,Sting
978818,Sting
978819,Sting
1564404,Sting
1564406,Sting
1564409,Sting
1564412,Sting
1564416,Sting
2193545,Sting
2193546,Sting
2193547,Sting
2193548,Sting
2193549,Sting
2193550,Sting
2193552,Sting
2193553,Sting
2446219,Sting
2446220,Sting
2446221,Sting
2446225,Sting
2446226,Sting
2446227,Sting
2446228,Sting
2446229,Sting
2523167,Sting
2523170,Sting
2523172,Sting
2523173,Sting
7521154,Sting
7521155,Sting
7521156,Sting
7521158,Sting
7521159,Sting
7521160,Sting
7521161,Sting
7521163,Sting
7521164,Sting
7521166,Sting
13787096,Sting
13787097,Sting
13787102,Sting
13787103,Sting
13787112,Sting
13787126,Sting
13787127,Sting
13787128,Sting
13787130,Sting
13787133,Sting
979039,Akon
979040,Akon
979041,Akon
979043,Akon
979044,Akon
979046,Akon
979047,Akon
979048,Akon
979049,Akon
979050,Akon
1111793,Akon
1111813,Akon
1111821,Akon
1111823,Akon
1111824,Akon
1111825,Akon
2651898,Akon
2651900,Akon
2651901,Akon
2651902,Akon
2651903,Akon
2651905,Akon
2651906,Akon
2651907,Akon
2651909,Akon
2651910,Akon
90925521,Akon
90925523,Akon
90925525,Akon
90925527,Akon
90925529,Akon
90925531,Akon
90925533,Akon
90925535,Akon
90925537,Akon
90925539,Akon
90925619,Akon
90925621,Akon
90925623,Akon
90925625,Akon
90925627,Akon
90925629,Akon
90925631,Akon
90925633,Akon
90925635,Akon
90925637,Akon
980413,Bryan Adams
980415,Bryan Adams
980416,Bryan Adams
980417,Bryan Adams
980418,Bryan Adams
980419,Bryan Adams
980420,Bryan Adams
980421,Bryan Adams
980423,Bryan Adams
980424,Bryan Adams
2192219,Bryan Adams
2192220,Bryan Adams
2192221,Bryan Adams
2192222,Bryan Adams
2192223,Bryan Adams
2192224,Bryan Adams
2192225,Bryan Adams
2192226,Bryan Adams
2192227,Bryan Adams
2251584,Bryan Adams
2251586,Bryan Adams
2251588,Bryan Adams
2251591,Bryan Adams
2251592,Bryan Adams
2251595,Bryan Adams
2251597,Bryan Adams
2251599,Bryan Adams
2251601,Bryan Adams
2251603,Bryan Adams
2434787,Bryan Adams
2434788,Bryan Adams
2434795,Bryan Adams
2434798,Bryan Adams
2434799,Bryan Adams
2434801,Bryan Adams
2434802,Bryan Adams
2434803,Bryan Adams
2434806,Bryan Adams
2434807,Bryan Adams
2460323,Bryan Adams
2460325,Bryan Adams
2460326,Bryan Adams
2460327,Bryan Adams
2460328,Bryan Adams
2460329,Bryan Adams
2460330,Bryan Adams
2460331,Bryan Adams
2460332,Bryan Adams
2460333,Bryan Adams
86040283,Bryan Adams
86040285,Bryan Adams
86040287,Bryan Adams
86040289,Bryan Adams
86040291,Bryan Adams
86040295,Bryan Adams
86040299,Bryan Adams
86040301,Bryan Adams
86040307,Bryan Adams
86040313,Bryan Adams
116996394,Bryan Adams
116996398,Bryan Adams
116996402,Bryan Adams
116996408,Bryan Adams
116996410,Bryan Adams
116996418,Bryan Adams
116996430,Bryan Adams
116996434,Bryan Adams
116996440,Bryan Adams
116996452,Bryan Adams
145258856,Bryan Adams
145258858,Bryan Adams
145258860,Bryan Adams
145258862,Bryan Adams
145258864,Bryan Adams
145258868,Bryan Adams
145258870,Bryan Adams
145258872,Bryan Adams
145258874,Bryan Adams
145258876,Bryan Adams
993962,Kylie Minogue
993964,Kylie Minogue
993965,Kylie Minogue
993966,Kylie Minogue
993967,Kylie Minogue
993968,Kylie Minogue
995463,Kylie Minogue
995464,Kylie Minogue
995467,Kylie Minogue
13157999,Kylie Minogue
6588262,Kylie Minogue
6588263,Kylie Minogue
6588264,Kylie Minogue
6588265,Kylie Minogue
6588266,Kylie Minogue
6588267,Kylie Minogue
6588269,Kylie Minogue
6588270,Kylie Minogue
6588271,Kylie Minogue
6588273,Kylie Minogue
14176469,Kylie Minogue
14176470,Kylie Minogue
14176471,Kylie Minogue
14176475,Kylie Minogue
14176476,Kylie Minogue
14176479,Kylie Minogue
14176485,Kylie Minogue
14176487,Kylie Minogue
14176489,Kylie Minogue
14176491,Kylie Minogue
136523532,Kylie Minogue
136523544,Kylie Minogue
136523548,Kylie Minogue
136523550,Kylie Minogue
136523554,Kylie Minogue
136523568,Kylie Minogue
136523570,Kylie Minogue
136523572,Kylie Minogue
136523574,Kylie Minogue
136523576,Kylie Minogue
137203344,Kylie Minogue
137203346,Kylie Minogue
137203350,Kylie Minogue
137203352,Kylie Minogue
137203354,Kylie Minogue
137203356,Kylie Minogue
137203358,Kylie Minogue
137203362,Kylie Minogue
137203376,Kylie Minogue
137203380,Kylie Minogue
137203382,Kylie Minogue
137203384,Kylie Minogue
137203390,Kylie Minogue
137203394,Kylie Minogue
137203396,Kylie Minogue
137203534,Kylie Minogue
137203536,Kylie Minogue
137203538,Kylie Minogue
137203540,Kylie Minogue
137203546,Kylie Minogue
137206614,Kylie Minogue
137206616,Kylie Minogue
137206618,Kylie Minogue
137206620,Kylie Minogue
137206622,Kylie Minogue
137206624,Kylie Minogue
137206626,Kylie Minogue
137206628,Kylie Minogue
1041886,Gipsy Kings
1041890,Gipsy Kings
1041912,Gipsy Kings
1041918,Gipsy Kings
1041920,Gipsy Kings
1041923,Gipsy Kings
2467606,Gipsy Kings
13162633,Gipsy Kings
13162635,Gipsy Kings
13162640,Gipsy Kings
16392558,Gipsy Kings
16392559,Gipsy Kings
16392561,Gipsy Kings
16392562,Gipsy Kings
16392563,Gipsy Kings
16392564,Gipsy Kings
16392565,Gipsy Kings
16392567,Gipsy Kings
16392568,Gipsy Kings
16392569,Gipsy Kings
65152732,Gipsy Kings
65152733,Gipsy Kings
65152734,Gipsy Kings
65152735,Gipsy Kings
65152736,Gipsy Kings
65152737,Gipsy Kings
65152738,Gipsy Kings
65152739,Gipsy Kings
65152740,Gipsy Kings
65152741,Gipsy Kings
65415192,Gipsy Kings
65415198,Gipsy Kings
65415208,Gipsy Kings
65415213,Gipsy Kings
65415214,Gipsy Kings
65415216,Gipsy Kings
65415221,Gipsy Kings
65415223,Gipsy Kings
65415224,Gipsy Kings
65415228,Gipsy Kings
140365199,Gipsy Kings
140365203,Gipsy Kings
140365207,Gipsy Kings
140365209,Gipsy Kings
140365211,Gipsy Kings
140365215,Gipsy Kings
140365217,Gipsy Kings
140365221,Gipsy Kings
140365225,Gipsy Kings
140365227,Gipsy Kings
1045077,Eros Ramazzotti
1045083,Eros Ramazzotti
1045087,Eros Ramazzotti
1045094,Eros Ramazzotti
1045102,Eros Ramazzotti
1045107,Eros Ramazzotti
1045112,Eros Ramazzotti
1045119,Eros Ramazzotti
1046715,Eros Ramazzotti
1046717,Eros Ramazzotti
1076016,Eros Ramazzotti
1076026,Eros Ramazzotti
1076028,Eros Ramazzotti
1076031,Eros Ramazzotti
1076034,Eros Ramazzotti
1076525,Eros Ramazzotti
1076526,Eros Ramazzotti
1076529,Eros Ramazzotti
1076689,Eros Ramazzotti
1076696,Eros Ramazzotti
1076707,Eros Ramazzotti
1076710,Eros Ramazzotti
1076713,Eros Ramazzotti
1076715,Eros Ramazzotti
1078053,Eros Ramazzotti
1078178,Eros Ramazzotti
1078182,Eros Ramazzotti
1078186,Eros Ramazzotti
1081533,Eros Ramazzotti
1081536,Eros Ramazzotti
1081541,Eros Ramazzotti
1081545,Eros Ramazzotti
1081549,Eros Ramazzotti
1083113,Eros Ramazzotti
1083118,Eros Ramazzotti
1083124,Eros Ramazzotti
1083127,Eros Ramazzotti
1083637,Eros Ramazzotti
10433563,Eros Ramazzotti
10433564,Eros Ramazzotti
10433565,Eros Ramazzotti
10433566,Eros Ramazzotti
10433567,Eros Ramazzotti
10433569,Eros Ramazzotti
10433570,Eros Ramazzotti
10433571,Eros Ramazzotti
10433572,Eros Ramazzotti
10433575,Eros Ramazzotti
72314302,Eros Ramazzotti
72314303,Eros Ramazzotti
72314316,Eros Ramazzotti
72314319,Eros Ramazzotti
72314322,Eros Ramazzotti
72314323,Eros Ramazzotti
72314324,Eros Ramazzotti
72314326,Eros Ramazzotti
72314327,Eros Ramazzotti
72314330,Eros Ramazzotti
99663970,Eros Ramazzotti
99663972,Eros Ramazzotti
99663976,Eros Ramazzotti
99663978,Eros Ramazzotti
99663980,Eros Ramazzotti
99663984,Eros Ramazzotti
99663988,Eros Ramazzotti
99663990,Eros Ramazzotti
99663994,Eros Ramazzotti
99663996,Eros Ramazzotti
1073539,Toto
1073541,Toto
2482767,Toto
2482768,Toto
2482769,Toto
2482771,Toto
2482772,Toto
2482773,Toto
2482774,Toto
2482775,Toto
1078767,Toto
1079674,Toto
1079772,Toto
1079776,Toto
1079779,Toto
1079910,Toto
1079914,Toto
1081142,Toto
1080091,Toto
1080115,Toto
1080156,Toto
1080272,Toto
1080419,Toto
1080545,Toto
1080572,Toto
1080588,Toto
1080596,Toto
1080723,Toto
13553908,Toto
13553909,Toto
13553910,Toto
13553912,Toto
13553913,Toto
13553914,Toto
13553915,Toto
13553917,Toto
13553918,Toto
13553919,Toto
15175371,Toto
15177605,Toto
15179500,Toto
15179501,Toto
15179502,Toto
15179503,Toto
15179504,Toto
15179505,Toto
15179508,Toto
15179509,Toto
15603342,Toto
15603346,Toto
15603351,Toto
15603352,Toto
15603354,Toto
15603359,Toto
15603360,Toto
15624707,Toto
15624710,Toto
15624713,Toto
15624715,Toto
15624726,Toto
15624731,Toto
15624737,Toto
15624744,Toto
15624745,Toto
15624746,Toto
70403386,Toto
70403387,Toto
70403388,Toto
70403390,Toto
