dzr_sng_id,artist_name
134876846,luan santana
134876848,luan santana
134876850,luan santana
134876852,luan santana
134876854,luan santana
134876856,luan santana
122651104,kekra
122651106,kekra
122651110,kekra
122651112,kekra
122651114,kekra
122651116,kekra
122651120,kekra
122651122,kekra
122651124,kekra
122651126,kekra
137098152,kekra
137098154,kekra
137098156,kekra
137098158,kekra
137098160,kekra
137098162,kekra
137098164,kekra
137098166,kekra
137098168,kekra
137098170,kekra
353397201,kekra
353397221,kekra
353397231,kekra
353397251,kekra
353397271,kekra
353397281,kekra
353397291,kekra
353397301,kekra
353397321,kekra
353397331,kekra
122989130,mastruz com leite
122989142,mastruz com leite
122989146,mastruz com leite
122989148,mastruz com leite
122989150,mastruz com leite
122989152,mastruz com leite
122989156,mastruz com leite
122989160,mastruz com leite
122989164,mastruz com leite
122989168,mastruz com leite
123069458,mastruz com leite
123069460,mastruz com leite
123069462,mastruz com leite
123069464,mastruz com leite
123069468,mastruz com leite
123069470,mastruz com leite
123069472,mastruz com leite
123069478,mastruz com leite
123069482,mastruz com leite
123069484,mastruz com leite
123282912,mastruz com leite
123282914,mastruz com leite
123282922,mastruz com leite
123282924,mastruz com leite
123282928,mastruz com leite
123282932,mastruz com leite
123282936,mastruz com leite
123282944,mastruz com leite
123282946,mastruz com leite
123282948,mastruz com leite
123467234,mastruz com leite
123467236,mastruz com leite
123467240,mastruz com leite
123467242,mastruz com leite
123467244,mastruz com leite
123467250,mastruz com leite
123467252,mastruz com leite
123467254,mastruz com leite
123467256,mastruz com leite
123467266,mastruz com leite
125839905,mastruz com leite
125839907,mastruz com leite
125839909,mastruz com leite
125839911,mastruz com leite
125839913,mastruz com leite
125839915,mastruz com leite
125839917,mastruz com leite
125839919,mastruz com leite
125839927,mastruz com leite
125839929,mastruz com leite
128238725,mastruz com leite
128238729,mastruz com leite
128238731,mastruz com leite
128238733,mastruz com leite
128238735,mastruz com leite
128238737,mastruz com leite
128238739,mastruz com leite
128238741,mastruz com leite
128238745,mastruz com leite
128238747,mastruz com leite
128248507,mastruz com leite
128248509,mastruz com leite
128248511,mastruz com leite
128248515,mastruz com leite
128248517,mastruz com leite
128248525,mastruz com leite
128248527,mastruz com leite
128248529,mastruz com leite
128248531,mastruz com leite
128248533,mastruz com leite
141763579,mastruz com leite
141763583,mastruz com leite
141763589,mastruz com leite
141763595,mastruz com leite
141763603,mastruz com leite
141763605,mastruz com leite
141763609,mastruz com leite
141763611,mastruz com leite
141763613,mastruz com leite
141763615,mastruz com leite
