dzr_sng_id,artist_name
108783348,creedence clearwater revival
108783354,creedence clearwater revival
108783356,creedence clearwater revival
108783358,creedence clearwater revival
108783360,creedence clearwater revival
108783364,creedence clearwater revival
108783370,creedence clearwater revival
108783374,creedence clearwater revival
108783378,creedence clearwater revival
113412838,creedence clearwater revival
113412840,creedence clearwater revival
113412846,creedence clearwater revival
113412848,creedence clearwater revival
113412852,creedence clearwater revival
113412854,creedence clearwater revival
113412856,creedence clearwater revival
113412860,creedence clearwater revival
131018344,creedence clearwater revival
131018352,creedence clearwater revival
131018354,creedence clearwater revival
131018356,creedence clearwater revival
131018358,creedence clearwater revival
131018360,creedence clearwater revival
131018364,creedence clearwater revival
131018368,creedence clearwater revival
131018370,creedence clearwater revival
131018374,creedence clearwater revival
908889,the cure
908893,the cure
908896,the cure
908897,the cure
908898,the cure
908900,the cure
908901,the cure
908904,the cure
908905,the cure
908910,the cure
909878,the cure
909880,the cure
909881,the cure
909884,the cure
909889,the cure
909891,the cure
909892,the cure
909901,the cure
909902,the cure
953717,the cure
953718,the cure
953719,the cure
953720,the cure
953721,the cure
953723,the cure
953724,the cure
953725,the cure
953726,the cure
953728,the cure
1137484,the cure
1137486,the cure
1137487,the cure
1137488,the cure
1137489,the cure
1137490,the cure
1137491,the cure
1182712,the cure
1182714,the cure
1182715,the cure
1182717,the cure
1182718,the cure
1182720,the cure
1182721,the cure
1182722,the cure
1182723,the cure
1182725,the cure
2114340,the cure
2114341,the cure
2114342,the cure
2114343,the cure
6904529,the cure
6904530,the cure
6904531,the cure
6904532,the cure
6904534,the cure
6904535,the cure
6904536,the cure
6904537,the cure
6904538,the cure
6904539,the cure
7420144,the cure
7420146,the cure
7420147,the cure
7420148,the cure
7420150,the cure
7420151,the cure
7420152,the cure
7420153,the cure
7420155,the cure
7420159,the cure
914779,maroon 5
914786,maroon 5
914793,maroon 5
914794,maroon 5
914799,maroon 5
914801,maroon 5
914803,maroon 5
914806,maroon 5
914810,maroon 5
914811,maroon 5
933406,maroon 5
933407,maroon 5
933408,maroon 5
933409,maroon 5
933410,maroon 5
933411,maroon 5
933412,maroon 5
1165301,maroon 5
1165302,maroon 5
1165303,maroon 5
1165304,maroon 5
1165305,maroon 5
1165306,maroon 5
1165307,maroon 5
1165309,maroon 5
1165310,maroon 5
1165311,maroon 5
2653096,maroon 5
2653098,maroon 5
2653099,maroon 5
2653101,maroon 5
2653104,maroon 5
2653106,maroon 5
2653107,maroon 5
2653109,maroon 5
2653110,maroon 5
2653113,maroon 5
44231001,maroon 5
44231031,maroon 5
44231041,maroon 5
44231081,maroon 5
44231101,maroon 5
44231121,maroon 5
44231171,maroon 5
44231191,maroon 5
44231221,maroon 5
44231241,maroon 5
100052792,maroon 5
100052794,maroon 5
100052796,maroon 5
100052798,maroon 5
100052800,maroon 5
100052804,maroon 5
100052806,maroon 5
100052808,maroon 5
100052810,maroon 5
100052814,maroon 5
916165,jack johnson
916168,jack johnson
916170,jack johnson
916173,jack johnson
916174,jack johnson
916175,jack johnson
919271,jack johnson
919282,jack johnson
919289,jack johnson
919328,jack johnson
919335,jack johnson
919352,jack johnson
919361,jack johnson
919374,jack johnson
919381,jack johnson
919391,jack johnson
1159150,jack johnson
1159151,jack johnson
1159152,jack johnson
1159154,jack johnson
1159155,jack johnson
1159159,jack johnson
1159160,jack johnson
1159161,jack johnson
1159162,jack johnson
4677990,jack johnson
4677991,jack johnson
4677992,jack johnson
4677993,jack johnson
4677995,jack johnson
4677997,jack johnson
4677998,jack johnson
4677999,jack johnson
4678001,jack johnson
4678002,jack johnson
70389704,jack johnson
70389705,jack johnson
70389706,jack johnson
70389707,jack johnson
70389708,jack johnson
70389711,jack johnson
70389712,jack johnson
70389713,jack johnson
70389714,jack johnson
70389716,jack johnson
83151438,jack johnson
83151448,jack johnson
83151450,jack johnson
83151452,jack johnson
83151454,jack johnson
83151458,jack johnson
83151464,jack johnson
83151468,jack johnson
83151472,jack johnson
83151476,jack johnson
916457,supertramp
916458,supertramp
916459,supertramp
916460,supertramp
916467,supertramp
916468,supertramp
916469,supertramp
916470,supertramp
916472,supertramp
916473,supertramp
916475,supertramp
916477,supertramp
916479,supertramp
1112979,supertramp
1112981,supertramp
1112983,supertramp
1112987,supertramp
1146962,supertramp
1146963,supertramp
1146964,supertramp
1146965,supertramp
1146966,supertramp
1146967,supertramp
1146968,supertramp
1146969,supertramp
1146970,supertramp
1161514,supertramp
1161515,supertramp
1161521,supertramp
1161524,supertramp
1161532,supertramp
1161535,supertramp
1161540,supertramp
1161542,supertramp
1161544,supertramp
1161545,supertramp
2503273,supertramp
2503274,supertramp
2503277,supertramp
2503278,supertramp
2503279,supertramp
2503280,supertramp
2503281,supertramp
2503282,supertramp
2503284,supertramp
2503286,supertramp
7087526,supertramp
7087530,supertramp
7087532,supertramp
7087533,supertramp
7087534,supertramp
7087535,supertramp
118580944,supertramp
118580946,supertramp
118580948,supertramp
118580950,supertramp
118580954,supertramp
118580956,supertramp
118580958,supertramp
118580960,supertramp
118580964,supertramp
118580966,supertramp
921648,zazie
921649,zazie
921650,zazie
921652,zazie
921654,zazie
921655,zazie
921657,zazie
921658,zazie
921659,zazie
921660,zazie
2153855,zazie
2153856,zazie
2153860,zazie
2153862,zazie
2153864,zazie
2153873,zazie
2153875,zazie
2153877,zazie
2153879,zazie
2153880,zazie
2162675,zazie
2162677,zazie
2162678,zazie
2162682,zazie
2162683,zazie
2162684,zazie
2162688,zazie
2162689,zazie
2162691,zazie
2162692,zazie
7277927,zazie
7277928,zazie
7277929,zazie
7277930,zazie
7277931,zazie
7277932,zazie
7277933,zazie
7408166,zazie
7408167,zazie
7408168,zazie
7408169,zazie
7408170,zazie
7408171,zazie
7408172,zazie
65707467,zazie
65707468,zazie
65707469,zazie
65707471,zazie
65707473,zazie
65707475,zazie
65707476,zazie
65707477,zazie
65707479,zazie
65707480,zazie
65906614,zazie
65906615,zazie
65906616,zazie
65906619,zazie
65906621,zazie
65906625,zazie
65906626,zazie
65906627,zazie
110958240,zazie
110958242,zazie
110958244,zazie
110958246,zazie
110958248,zazie
110958250,zazie
110958252,zazie
110958254,zazie
110958258,zazie
110958262,zazie
924780,g-unit
924782,g-unit
924787,g-unit
924795,g-unit
924798,g-unit
924801,g-unit
924804,g-unit
924806,g-unit
924816,g-unit
924819,g-unit
34451231,g-unit
34451261,g-unit
34451291,g-unit
34451301,g-unit
34451331,g-unit
34451361,g-unit
34451371,g-unit
34451381,g-unit
34451391,g-unit
128544499,g-unit
128544501,g-unit
128544503,g-unit
128544505,g-unit
128544507,g-unit
128544513,g-unit
128544515,g-unit
927771,daniel balavoine
927773,daniel balavoine
927774,daniel balavoine
927776,daniel balavoine
927777,daniel balavoine
927778,daniel balavoine
927779,daniel balavoine
927780,daniel balavoine
927781,daniel balavoine
927782,daniel balavoine
1124738,daniel balavoine
1124740,daniel balavoine
1124741,daniel balavoine
1124744,daniel balavoine
1124745,daniel balavoine
1124752,daniel balavoine
2434695,daniel balavoine
2434697,daniel balavoine
2434700,daniel balavoine
2434707,daniel balavoine
2434710,daniel balavoine
2434714,daniel balavoine
7819061,daniel balavoine
7819062,daniel balavoine
7819064,daniel balavoine
7819065,daniel balavoine
7819067,daniel balavoine
7819070,daniel balavoine
7819073,daniel balavoine
7819083,daniel balavoine
7819088,daniel balavoine
7819090,daniel balavoine
116941786,daniel balavoine
116941790,daniel balavoine
116941794,daniel balavoine
116941796,daniel balavoine
116941798,daniel balavoine
116941800,daniel balavoine
116941802,daniel balavoine
116941804,daniel balavoine
116941806,daniel balavoine
116941808,daniel balavoine
116941810,daniel balavoine
116941812,daniel balavoine
116941814,daniel balavoine
116941816,daniel balavoine
116941818,daniel balavoine
116941820,daniel balavoine
116941822,daniel balavoine
116941824,daniel balavoine
118584838,daniel balavoine
118584840,daniel balavoine
118584842,daniel balavoine
118584844,daniel balavoine
118584846,daniel balavoine
118584848,daniel balavoine
118584852,daniel balavoine
118584854,daniel balavoine
118584856,daniel balavoine
118584858,daniel balavoine
931163,k.i.z
931166,k.i.z
931172,k.i.z
931177,k.i.z
931187,k.i.z
931188,k.i.z
931194,k.i.z
931195,k.i.z
931202,k.i.z
931204,k.i.z
1143199,k.i.z
1143200,k.i.z
1143203,k.i.z
1143204,k.i.z
1143206,k.i.z
1143207,k.i.z
1143211,k.i.z
1143212,k.i.z
1143215,k.i.z
1143216,k.i.z
11288948,k.i.z
11288949,k.i.z
11288950,k.i.z
11288952,k.i.z
11288954,k.i.z
11288960,k.i.z
11288961,k.i.z
11288962,k.i.z
11288964,k.i.z
138121959,k.i.z
138121961,k.i.z
138121971,k.i.z
138121973,k.i.z
138121975,k.i.z
138121979,k.i.z
138121981,k.i.z
138121987,k.i.z
138121989,k.i.z
138121997,k.i.z
931416,enrique iglesias
931423,enrique iglesias
931424,enrique iglesias
931425,enrique iglesias
931427,enrique iglesias
931435,enrique iglesias
931437,enrique iglesias
931439,enrique iglesias
931444,enrique iglesias
931446,enrique iglesias
1104332,enrique iglesias
1104333,enrique iglesias
1104334,enrique iglesias
1104335,enrique iglesias
1104336,enrique iglesias
1104337,enrique iglesias
1104338,enrique iglesias
1104339,enrique iglesias
1104340,enrique iglesias
1104341,enrique iglesias
1567411,enrique iglesias
1567416,enrique iglesias
1567418,enrique iglesias
1567425,enrique iglesias
1567429,enrique iglesias
1567434,enrique iglesias
1567442,enrique iglesias
1567445,enrique iglesias
1567446,enrique iglesias
1567449,enrique iglesias
2276251,enrique iglesias
2276253,enrique iglesias
2276255,enrique iglesias
2276257,enrique iglesias
2276259,enrique iglesias
2276260,enrique iglesias
2276262,enrique iglesias
2276263,enrique iglesias
2276265,enrique iglesias
2276266,enrique iglesias
2279343,enrique iglesias
2279344,enrique iglesias
2279345,enrique iglesias
2279346,enrique iglesias
2279348,enrique iglesias
2279349,enrique iglesias
2279350,enrique iglesias
2279351,enrique iglesias
2279354,enrique iglesias
2279356,enrique iglesias
75920550,enrique iglesias
75920551,enrique iglesias
75920553,enrique iglesias
75920554,enrique iglesias
75920555,enrique iglesias
75920558,enrique iglesias
75920559,enrique iglesias
75920560,enrique iglesias
75920561,enrique iglesias
75920563,enrique iglesias
84097475,enrique iglesias
84097481,enrique iglesias
84097485,enrique iglesias
84097487,enrique iglesias
84097507,enrique iglesias
395416442,enrique iglesias
395416452,enrique iglesias
395416462,enrique iglesias
395416472,enrique iglesias
395416482,enrique iglesias
395416492,enrique iglesias
395416502,enrique iglesias
395416512,enrique iglesias
395416522,enrique iglesias
940641,the prodigy
940644,the prodigy
940658,the prodigy
940663,the prodigy
940666,the prodigy
940669,the prodigy
940672,the prodigy
940676,the prodigy
940680,the prodigy
940684,the prodigy
946455,the prodigy
946460,the prodigy
946464,the prodigy
946466,the prodigy
946471,the prodigy
946474,the prodigy
946476,the prodigy
946479,the prodigy
946483,the prodigy
946491,the prodigy
62126185,the prodigy
62126188,the prodigy
62126190,the prodigy
62126191,the prodigy
62126192,the prodigy
62126193,the prodigy
62126194,the prodigy
62126196,the prodigy
62126198,the prodigy
62126199,the prodigy
128973854,the prodigy
128973858,the prodigy
128973870,the prodigy
128973878,the prodigy
128973882,the prodigy
128973888,the prodigy
128973892,the prodigy
128973898,the prodigy
128973900,the prodigy
128973902,the prodigy
134919812,the prodigy
134919822,the prodigy
134919826,the prodigy
134919828,the prodigy
134919830,the prodigy
134919838,the prodigy
134919852,the prodigy
134919870,the prodigy
134919878,the prodigy
134919906,the prodigy
134959632,the prodigy
134959634,the prodigy
134959636,the prodigy
134959638,the prodigy
138545717,the prodigy
138545721,the prodigy
138545723,the prodigy
138545725,the prodigy
138545727,the prodigy
138545731,the prodigy
138545733,the prodigy
138545735,the prodigy
138545737,the prodigy
138545739,the prodigy
941871,the white stripes
941874,the white stripes
941876,the white stripes
941878,the white stripes
941884,the white stripes
941890,the white stripes
941892,the white stripes
941899,the white stripes
941904,the white stripes
941907,the white stripes
941938,the white stripes
941941,the white stripes
941946,the white stripes
941948,the white stripes
941950,the white stripes
941953,the white stripes
941957,the white stripes
941960,the white stripes
941962,the white stripes
941966,the white stripes
948047,the white stripes
948054,the white stripes
948058,the white stripes
948062,the white stripes
948065,the white stripes
948066,the white stripes
948069,the white stripes
948071,the white stripes
948074,the white stripes
948076,the white stripes
5401298,the white stripes
5401299,the white stripes
5401300,the white stripes
5401301,the white stripes
5401304,the white stripes
5401305,the white stripes
5401308,the white stripes
5401310,the white stripes
5401313,the white stripes
5401322,the white stripes
378815711,the white stripes
378815741,the white stripes
378815751,the white stripes
378815761,the white stripes
378815771,the white stripes
378815781,the white stripes
378815791,the white stripes
378815801,the white stripes
378815811,the white stripes
378815821,the white stripes
953602,mika
953603,mika
953605,mika
953608,mika
953609,mika
953610,mika
953611,mika
953612,mika
953614,mika
953615,mika
6971199,mika
6971200,mika
6971201,mika
6971202,mika
6971203,mika
13037405,mika
13037406,mika
13037407,mika
13037409,mika
13037410,mika
13037411,mika
13037412,mika
13037413,mika
60741768,mika
60741769,mika
60741770,mika
60741773,mika
60741776,mika
60741778,mika
60741779,mika
60741783,mika
60741787,mika
60741788,mika
69400204,mika
69400207,mika
69400209,mika
69400210,mika
69400212,mika
69400213,mika
69400214,mika
69400215,mika
75017566,mika
75017567,mika
75017568,mika
75017569,mika
75017570,mika
953743,queens of the stone age
953744,queens of the stone age
953745,queens of the stone age
953746,queens of the stone age
953748,queens of the stone age
953750,queens of the stone age
953751,queens of the stone age
953752,queens of the stone age
953753,queens of the stone age
953755,queens of the stone age
7179757,queens of the stone age
7179758,queens of the stone age
7179763,queens of the stone age
7179764,queens of the stone age
7179765,queens of the stone age
7179768,queens of the stone age
7179769,queens of the stone age
7179770,queens of the stone age
7179772,queens of the stone age
67615718,queens of the stone age
67615719,queens of the stone age
67615720,queens of the stone age
67615721,queens of the stone age
67615722,queens of the stone age
67615723,queens of the stone age
67615724,queens of the stone age
67615725,queens of the stone age
67615726,queens of the stone age
67615727,queens of the stone age
383734601,queens of the stone age
383734621,queens of the stone age
383734641,queens of the stone age
383734651,queens of the stone age
383734661,queens of the stone age
383734671,queens of the stone age
383734681,queens of the stone age
383734691,queens of the stone age
383734721,queens of the stone age
383734731,queens of the stone age
957581,jay-z
957585,jay-z
957587,jay-z
957589,jay-z
957598,jay-z
957663,jay-z
3034814,jay-z
3034819,jay-z
3034821,jay-z
3034823,jay-z
1575919,jay-z
1575921,jay-z
1575922,jay-z
1575924,jay-z
1575926,jay-z
1575929,jay-z
1575934,jay-z
1575936,jay-z
1575942,jay-z
1575944,jay-z
2328932,jay-z
2328933,jay-z
2328934,jay-z
2328936,jay-z
2328937,jay-z
2328939,jay-z
2328941,jay-z
2328942,jay-z
2328943,jay-z
2514538,jay-z
2514540,jay-z
2514542,jay-z
2514543,jay-z
2514544,jay-z
2514545,jay-z
2514546,jay-z
2514547,jay-z
2514548,jay-z
82144240,jay-z
82144244,jay-z
82144246,jay-z
82144250,jay-z
82144256,jay-z
82144260,jay-z
82144276,jay-z
82144278,jay-z
82144280,jay-z
82144284,jay-z
377221111,jay-z
377221121,jay-z
377221131,jay-z
377221141,jay-z
377221151,jay-z
377221161,jay-z
377221171,jay-z
377221181,jay-z
377221191,jay-z
377221231,jay-z
386287511,jay-z
386287531,jay-z
386287541,jay-z
386287551,jay-z
386287571,jay-z
386287581,jay-z
386287611,jay-z
386287631,jay-z
386287651,jay-z
386287661,jay-z
958140,alicia keys
959178,alicia keys
959180,alicia keys
959192,alicia keys
959203,alicia keys
959207,alicia keys
959210,alicia keys
959214,alicia keys
959224,alicia keys
960078,alicia keys
4761581,alicia keys
4761582,alicia keys
4761583,alicia keys
4761584,alicia keys
4761585,alicia keys
4761586,alicia keys
4761588,alicia keys
4761589,alicia keys
4761592,alicia keys
4761593,alicia keys
14882312,alicia keys
14882313,alicia keys
14882314,alicia keys
14882315,alicia keys
15413056,alicia keys
15413058,alicia keys
15413112,alicia keys
15413114,alicia keys
15413115,alicia keys
15413116,alicia keys
15413118,alicia keys
15413119,alicia keys
15413120,alicia keys
15413210,alicia keys
61542462,alicia keys
61542463,alicia keys
61542464,alicia keys
61542465,alicia keys
127678809,alicia keys
127678811,alicia keys
127678813,alicia keys
127678815,alicia keys
127678817,alicia keys
130912064,alicia keys
130912066,alicia keys
130912068,alicia keys
130912070,alicia keys
130912072,alicia keys
130912076,alicia keys
130912078,alicia keys
135375414,alicia keys
135375416,alicia keys
135375420,alicia keys
135375426,alicia keys
135375428,alicia keys
135375434,alicia keys
135375438,alicia keys
135375442,alicia keys
135375444,alicia keys
135375446,alicia keys
962184,outkast
962886,outkast
962887,outkast
962890,outkast
962893,outkast
962896,outkast
967430,outkast
967434,outkast
967435,outkast
962209,outkast
963074,outkast
963076,outkast
963078,outkast
963083,outkast
963085,outkast
963090,outkast
967271,outkast
967472,outkast
962770,outkast
962773,outkast
962779,outkast
962784,outkast
962791,outkast
962802,outkast
966674,outkast
966676,outkast
966678,outkast
2148205,outkast
2148213,outkast
2148224,outkast
2148287,outkast
2148303,outkast
2148456,outkast
2148501,outkast
13141229,outkast
2465932,outkast
2465960,outkast
2465961,outkast
2467730,outkast
73351268,outkast
73351269,outkast
73351270,outkast
73351271,outkast
73351275,outkast
73351277,outkast
73351278,outkast
73351279,outkast
73351280,outkast
73351281,outkast
968916,usher
968920,usher
968922,usher
969348,usher
969349,usher
969350,usher
969352,usher
969354,usher
970657,usher
970659,usher
7225857,usher
7225858,usher
7225859,usher
7225860,usher
7225861,usher
7225862,usher
7225863,usher
7225864,usher
7225865,usher
7225866,usher
7226148,usher
7226149,usher
7226150,usher
7226151,usher
7226152,usher
7226154,usher
7226155,usher
7226156,usher
15595805,usher
15595806,usher
15595807,usher
15595809,usher
15595810,usher
15595811,usher
15595813,usher
15595814,usher
15595815,usher
15595816,usher
35087721,usher
35087731,usher
35087801,usher
35087871,usher
35087951,usher
35088001,usher
35088041,usher
35088071,usher
35088241,usher
35088261,usher
62471049,usher
62471050,usher
62471051,usher
62471052,usher
62471053,usher
62471054,usher
62471055,usher
87792959,usher
87792961,usher
87792965,usher
87792969,usher
88072141,usher
88072143,usher
88072147,usher
88072149,usher
88072151,usher
88072153,usher
88072155,usher
88072157,usher
88072159,usher
969356,p!nk
969360,p!nk
969362,p!nk
969365,p!nk
970661,p!nk
2245401,p!nk
2245402,p!nk
2245403,p!nk
2245405,p!nk
2245408,p!nk
2245409,p!nk
2245412,p!nk
7512052,p!nk
7512055,p!nk
7512056,p!nk
7512058,p!nk
7512059,p!nk
7512060,p!nk
7512061,p!nk
7512063,p!nk
7512064,p!nk
7512065,p!nk
8035532,p!nk
8035541,p!nk
8035542,p!nk
8035554,p!nk
8035563,p!nk
8035568,p!nk
8035578,p!nk
8035585,p!nk
8035586,p!nk
8146876,p!nk
60200361,p!nk
60200381,p!nk
60200411,p!nk
60200451,p!nk
60200461,p!nk
60200471,p!nk
60200491,p!nk
60200501,p!nk
60200511,p!nk
60200521,p!nk
971143,ska-p
971150,ska-p
971154,ska-p
971156,ska-p
972572,ska-p
972574,ska-p
972575,ska-p
972800,ska-p
972120,ska-p
972122,ska-p
972124,ska-p
972126,ska-p
972128,ska-p
972130,ska-p
972728,ska-p
972731,ska-p
972732,ska-p
13199046,ska-p
2246231,ska-p
2246232,ska-p
2246233,ska-p
2246234,ska-p
2246235,ska-p
2246236,ska-p
2246238,ska-p
2246241,ska-p
2246242,ska-p
2246243,ska-p
2312890,ska-p
2312891,ska-p
2312892,ska-p
2312894,ska-p
2312895,ska-p
2312896,ska-p
2312898,ska-p
2312899,ska-p
2312901,ska-p
2312902,ska-p
14384720,ska-p
14384721,ska-p
14384722,ska-p
14384723,ska-p
14384724,ska-p
14384725,ska-p
14384726,ska-p
14384727,ska-p
14384728,ska-p
64453899,ska-p
64453900,ska-p
64453905,ska-p
64453906,ska-p
64453908,ska-p
64453911,ska-p
64453913,ska-p
65088576,ska-p
65088577,ska-p
65088578,ska-p
65088580,ska-p
65088581,ska-p
65088583,ska-p
65088584,ska-p
65088586,ska-p
65088587,ska-p
65088589,ska-p
122788566,ska-p
122788568,ska-p
122788570,ska-p
122788572,ska-p
122788574,ska-p
122788578,ska-p
122788582,ska-p
122788584,ska-p
122788586,ska-p
122788590,ska-p
978808,sting
978810,sting
978811,sting
978812,sting
978814,sting
978815,sting
978816,sting
978817,sting
978818,sting
978819,sting
1564404,sting
1564406,sting
1564409,sting
1564412,sting
1564416,sting
1582123,sting
1582124,sting
1582125,sting
1582126,sting
1582127,sting
1582128,sting
1582129,sting
1582132,sting
1582133,sting
1582134,sting
2446219,sting
2446220,sting
2446221,sting
2446225,sting
2446226,sting
2446227,sting
2446228,sting
2446229,sting
2523167,sting
2523170,sting
2523172,sting
2523173,sting
7521154,sting
7521155,sting
7521156,sting
7521158,sting
7521159,sting
7521160,sting
7521161,sting
7521163,sting
7521164,sting
7521166,sting
14259331,sting
14259332,sting
14259335,sting
14259339,sting
14259342,sting
14259347,sting
14259348,sting
14259350,sting
14259352,sting
14259353,sting
979039,akon
979040,akon
979041,akon
979043,akon
979044,akon
979046,akon
979047,akon
979048,akon
979049,akon
979050,akon
1111793,akon
1111813,akon
1111821,akon
1111823,akon
1111824,akon
1111825,akon
2527809,akon
2527811,akon
2527814,akon
2527816,akon
2527817,akon
2527818,akon
2527819,akon
2527820,akon
2527821,akon
2527822,akon
74661007,akon
74661008,akon
74661009,akon
74661010,akon
74661011,akon
74661012,akon
74661013,akon
74661014,akon
74661015,akon
74661016,akon
90925619,akon
90925621,akon
90925623,akon
90925625,akon
90925627,akon
90925629,akon
90925631,akon
90925633,akon
90925635,akon
90925637,akon
980276,taio cruz
980277,taio cruz
980279,taio cruz
980280,taio cruz
980281,taio cruz
980282,taio cruz
980285,taio cruz
980286,taio cruz
980287,taio cruz
7646419,taio cruz
7646420,taio cruz
7646425,taio cruz
7646426,taio cruz
7646430,taio cruz
99093040,taio cruz
99093042,taio cruz
99093044,taio cruz
99093046,taio cruz
99093048,taio cruz
983372,florent pagny
983375,florent pagny
983377,florent pagny
983378,florent pagny
983383,florent pagny
983386,florent pagny
983392,florent pagny
983398,florent pagny
983406,florent pagny
983410,florent pagny
984193,florent pagny
984195,florent pagny
984197,florent pagny
984198,florent pagny
984199,florent pagny
984200,florent pagny
984201,florent pagny
984203,florent pagny
984205,florent pagny
984206,florent pagny
2112790,florent pagny
2112791,florent pagny
2112793,florent pagny
2112794,florent pagny
2112795,florent pagny
2112796,florent pagny
2112797,florent pagny
2112798,florent pagny
2112799,florent pagny
2113837,florent pagny
2113840,florent pagny
2113841,florent pagny
2113843,florent pagny
2113844,florent pagny
2113845,florent pagny
2113846,florent pagny
2113848,florent pagny
2113849,florent pagny
2113850,florent pagny
2113938,florent pagny
2113940,florent pagny
2113941,florent pagny
2113942,florent pagny
2113945,florent pagny
2113946,florent pagny
2113947,florent pagny
2113948,florent pagny
2113949,florent pagny
2113950,florent pagny
2114641,florent pagny
2114642,florent pagny
2114646,florent pagny
2114647,florent pagny
2114648,florent pagny
2114650,florent pagny
2114651,florent pagny
2114652,florent pagny
2114653,florent pagny
2114656,florent pagny
2114805,florent pagny
2114807,florent pagny
2114809,florent pagny
2114810,florent pagny
2114811,florent pagny
2114812,florent pagny
90726631,florent pagny
90726633,florent pagny
90726641,florent pagny
90726643,florent pagny
90726649,florent pagny
90726655,florent pagny
90726661,florent pagny
90726663,florent pagny
90726667,florent pagny
90726669,florent pagny
983847,the police
983848,the police
983849,the police
983850,the police
983851,the police
983853,the police
983855,the police
983856,the police
983857,the police
1113015,the police
1113017,the police
1113021,the police
1113022,the police
1113023,the police
1113025,the police
1113032,the police
1113037,the police
1113040,the police
1113042,the police
1113049,the police
1113058,the police
1113062,the police
1113065,the police
1113066,the police
1177863,the police
1177867,the police
1177871,the police
1177873,the police
1177874,the police
1177876,the police
1177877,the police
1177879,the police
1177881,the police
1177882,the police
2501690,the police
2501691,the police
2501692,the police
2501693,the police
2501694,the police
2501700,the police
2575868,the police
2575871,the police
2575872,the police
2575874,the police
2575875,the police
2575876,the police
2575879,the police
2575880,the police
2575884,the police
2575885,the police
7045681,the police
7045685,the police
7045686,the police
7045687,the police
7045689,the police
7045690,the police
7045691,the police
984380,calogero
984381,calogero
984385,calogero
984387,calogero
984390,calogero
984391,calogero
984392,calogero
984393,calogero
984394,calogero
984395,calogero
7532959,calogero
7532960,calogero
7532968,calogero
7532969,calogero
7532971,calogero
7532973,calogero
7532974,calogero
7532978,calogero
7532979,calogero
7532980,calogero
14464349,calogero
14464350,calogero
14464353,calogero
14464355,calogero
14464356,calogero
14464357,calogero
14464359,calogero
14464361,calogero
14464362,calogero
14464366,calogero
114392550,calogero
114392556,calogero
114392560,calogero
114392566,calogero
114392574,calogero
114392578,calogero
114392582,calogero
114392588,calogero
114392590,calogero
114392592,calogero
133102626,calogero
133102628,calogero
133102634,calogero
133102640,calogero
133102644,calogero
133102650,calogero
133102654,calogero
133102660,calogero
133102668,calogero
133102670,calogero
993962,kylie minogue
993964,kylie minogue
993965,kylie minogue
993966,kylie minogue
993967,kylie minogue
993968,kylie minogue
995463,kylie minogue
995464,kylie minogue
995467,kylie minogue
13157999,kylie minogue
6588262,kylie minogue
6588263,kylie minogue
6588264,kylie minogue
6588265,kylie minogue
6588266,kylie minogue
6588267,kylie minogue
6588269,kylie minogue
6588270,kylie minogue
6588271,kylie minogue
6588273,kylie minogue
14176469,kylie minogue
14176470,kylie minogue
14176471,kylie minogue
14176475,kylie minogue
14176476,kylie minogue
14176479,kylie minogue
14176485,kylie minogue
14176487,kylie minogue
14176489,kylie minogue
14176491,kylie minogue
113365738,kylie minogue
113365740,kylie minogue
113365742,kylie minogue
113365744,kylie minogue
113365752,kylie minogue
113365754,kylie minogue
113365756,kylie minogue
113365758,kylie minogue
113365760,kylie minogue
113365764,kylie minogue
137202446,kylie minogue
137202448,kylie minogue
137202450,kylie minogue
137202452,kylie minogue
137202456,kylie minogue
137202458,kylie minogue
137203344,kylie minogue
137203346,kylie minogue
137203350,kylie minogue
137203352,kylie minogue
137203354,kylie minogue
137203356,kylie minogue
137203358,kylie minogue
137203362,kylie minogue
137203534,kylie minogue
137203536,kylie minogue
137203538,kylie minogue
137203540,kylie minogue
137203546,kylie minogue
137206614,kylie minogue
137206616,kylie minogue
137206618,kylie minogue
137206620,kylie minogue
137206622,kylie minogue
137206624,kylie minogue
137206626,kylie minogue
137206628,kylie minogue
1041886,gipsy kings
1041890,gipsy kings
1041912,gipsy kings
1041918,gipsy kings
1041920,gipsy kings
1041923,gipsy kings
2467606,gipsy kings
13162633,gipsy kings
13162635,gipsy kings
13162640,gipsy kings
16392558,gipsy kings
16392559,gipsy kings
16392561,gipsy kings
16392562,gipsy kings
16392563,gipsy kings
16392564,gipsy kings
16392565,gipsy kings
16392567,gipsy kings
16392568,gipsy kings
16392569,gipsy kings
65415192,gipsy kings
65415198,gipsy kings
65415208,gipsy kings
65415213,gipsy kings
65415214,gipsy kings
65415216,gipsy kings
65415221,gipsy kings
65415223,gipsy kings
65415224,gipsy kings
65415228,gipsy kings
70626716,gipsy kings
70626717,gipsy kings
70626719,gipsy kings
70626720,gipsy kings
70626721,gipsy kings
70626722,gipsy kings
70626723,gipsy kings
70626725,gipsy kings
70626727,gipsy kings
140365199,gipsy kings
140365203,gipsy kings
140365207,gipsy kings
140365209,gipsy kings
140365211,gipsy kings
140365215,gipsy kings
140365217,gipsy kings
140365221,gipsy kings
140365225,gipsy kings
140365227,gipsy kings
1045077,eros ramazzotti
1045083,eros ramazzotti
1045087,eros ramazzotti
1045094,eros ramazzotti
1045102,eros ramazzotti
1045107,eros ramazzotti
1045112,eros ramazzotti
1045119,eros ramazzotti
1046715,eros ramazzotti
