dzr_sng_id,artist_name
66237492,kung fu vampire
61099667,fred chapellier
16167202,potluck
64729012,divine noise attack
65954360,jean-michel pilc
22764511,voice male
62492618,ralph van manen
67908147,charlie patton
18129880,gary primich
13264261,morten remar
108842872,ekoplekz
63756045,albany symphony orchestra
114208988,rashaun will
393500972,Posle 11
9917735,dub spencer & trance hill
11168181,jack logan
63800296,los angeles philharmonic orchestra
82936794,raphaella smits
71502316,moxy
10619344,freebee
58079981,adriano celentano
12315231,v
8730390,ranking dread
83350244,jens wendelboe
36923051,the commodores
11304766,carol duboc
8337050,tribal seeds
8354621,tony vincent
17415538,glenn kaiser band
131190668,bubbi morthens
11187590,valle son
49154861,reinhold friedrich
16735546,izabella klosinska
11110176,van duren
8542678,spacecraft
86438103,thomas demenga
68654065,billy cook
91211522,spearfish
71159247,stitch mouth
74701001,alexander stein
82928128,poeme harmonique
74265441,rosy
69813859,madchild
9820633,trap them
16789922,johann aratore
135264054,the lost fingers
9137034,language arts crew
11338892,the new morty show
73026743,sean luciw
20344701,marvin santiago
9188319,kim esty
10776025,manzana
77078720,shock
5015158,hans sollner & bayaman sissdem
17811620,sadao watanabe
12909459,tracy cruz
75362942,gerard van maasakkers
354681281,lil tweety
100968242,albita
74651145,tropical fantasia
132548062,jstar
31774981,rich curtis
68775217,ciecmate
407216962,ghost bike
12581845,57 dynasty
75621508,building instrument
5026297,cuba missouri
85645886,tini
10154565,karbholz
370370941,lester butler
66939214,anna ratto
136818248,paulius stalionis
30596021,watermelon slim
18020939,marvin sease
6324439,john o'conor
69656861,paul hyde
16293326,the upsessions
83420318,blue rose
13591304,tanto metro & devonte
10575383,david 'honeyboy' edwards
60817377,room 806
5342216,trio los panchos
12018392,anthony cruz
71853346,riviera regime
108343746,the baboon show
4602624,yakou tribe
9370299,jasper
46796921,tampere philharmonic orchestra
131212214,susan gritton
16735398,giorgio koukl
104732542,justin bieber
91076761,skyla vertex
14893986,kaan demirel
14946204,derrick morgan
69183235,timothy brindle
61563173,blue messengers
67680403,rymania
13583432,the sensational skydrunk heartbeat orchestra
5015168,hans sollner & bayaman sissdem
6324644,jesus lopez-cobos & cincinnati symphony orchestra
66045743,the stepkids
99785262,marcello fantoni
108611726,pablo gad
142723990,nona hendryx
18123587,booker t. & the m.g.'s
13817139,anthony ortega
68093929,jordi mb
15817928,swing dance orchestra
17599618,soulja boy
33225381,stevie stone
15418993,manboy
23636181,danijela martinoviC
405680802,king floyd
407035252,drew mcdowall
63691463,denise lasalle
11297752,kan kick
407213332,les sins
8995603,marty dread
44246611,die art
71888343,leonidas kavakos
8849449,nita whitaker
17724861,wailing souls
74160849,chords of truth
67251289,brooklyn rider
60502581,the agents
2746003,carl dawkins
63785623,dj squeeky
11304691,carol duboc
63012998,lonely woman
13322988,padre marcelo rossi
10997447,the duffy bishop band
83450972,diederik rijpstra
68190321,messiah college concert choir
10981820,kinito mendez
19625931,floyd lloyd
3656545,nosliw
84501009,pan & me
7937775,while
47400201,alexander lazarevich lokshin
64000947,me enveneno de azules
65996473,wayne gorbea's salsa picante
388100331,federico albanese
6998327,charlie barnet and his orchestra
100035318,sarah leonard
100499598,gq
61338370,charlie straight
18458941,mora trask
15420242,guayacan orquesta
388663501,philippe hirschhorn
15378706,zeze di camargo & luciano
18124237,freddie mcgregor
17983755,rico
15885455,spark7
18196251,orango
70274281,estrellas de areito
17805306,lazy lester
85978325,siamgda
16766716,iceland symphony orchestra
9703302,educated consumers
7267083,brave
60983592,mr. envi'
3656475,mono & nikitaman
99898748,john turner
77853703,gangsta blac
15286353,sunset
76177835,pretenders
77872296,dusky
63663664,ars antiqua austria
71159236,stitch mouth
16611082,lloyd jones
35459261,j.t. lauritsen & the buckshot hunters
42203911,panzerbastard
11032047,bernard szajner
355883581,aleksandra perovic
83241478,chris murray combo
143026768,radio luksemburg
43673661,spark7
65626836,gingerpig
10838761,lou e lou
8839925,no sports
64211011,albany symphony orchestra
7937776,while
19940191,black country communion
2421734,relic
4357716,f.u.s
32387171,floyd lloyd
117463918,t-rock
15397936,audrey
63620577,sonora gloria matancera
133949666,mistaman
77497174,vic vogel
76455632,johnny guitar watson
24515431,james macmillan
10579165,nick moss & the flip tops
65717401,la sonora matancera
118837732,sly & robbie
10968655,the clinton administration
13242802,tramaine hawkins
77941331,t-model ford
138062131,thundamentals
364977851,you blew it!
70848040,busters all stars
11365072,the loud family
105274160,termanology
11556484,mts
11531957,mala fe
118830764,caro josee
69275712,charn
18031153,terra samba
140563761,jackie bristow
76722440,bambi lee savage
77686991,emily
10765659,toro ensamble
96364550,central line
66249823,chiquetete
10288840,mountaineer
12143529,charlie barnet and his orchestra
2906633,marlene johnson
62726775,logical disorder
70754313,land of talk
65977863,lil flip
69008809,bob mcgilpin
72840312,gregg martinez
67670338,son seals
16024694,jack flash
116226400,maya sar
65184794,sugar ray & the bluetones
8345359,trampled under foot
64118790,kevin bowyer
7593923,j.c. lodge
13235954,nelson goncalves
3705842,ian parker
388100341,federico albanese
2234462,jah lion
404971852,rudolph stanfield & new revelation
13454710,sanchez
4976102,john clarke
131488038,deantoni parks
62233390,semantik
68192184,taimur sullivan
136817630,paulius stalionis
11131652,guilherme arantes
9136123,lance lopez
2765497,junior tshaka
48822151,ulrich gumpert workshop band
4976340,john clarke
18141859,otis taylor
65715371,orquesta broadway
76455634,johnny guitar watson
145308666,glennis grace
99841890,coro polifonico castelbarco di avio
4757494,the sensational skydrunk heartbeat orchestra
128841407,arnold mcculler
57277211,the bamboos
58725541,lars gullin
46796931,tampere philharmonic orchestra
70854667,swamp dogg
15410077,juan d'arienzo y su orquesta tipica
14284197,backsliders (australia)
12861256,king mo
65653862,los caballeros
13588973,al-d
9190173,killa c
26396681,status minor
14984309,ward 21
976975,mongoose
15355100,kurt sowinetz
9404881,inner visions
60749247,otis clay
17379059,braille
67796072,joyce moreno
388380781,street troopers
11655094,mike mainieri
124817122,todor 'toscho' todorovic
11509750,john jackson
13287650,souvenirs
47486101,ole edvard antonsen
13306978,pedro & thiago
14746267,mark leanings
75101829,dan baker
4978863,cuba missouri
378342251,booker t. jones
65364580,isabel parra
61582628,bb seaton
65620112,los caballeros
3573797,christina
9537214,los granadians del espacio exterior
64238707,gary williams
33122681,st. petersburg state academic symphony orchestra
11539709,reactive black
95212278,shellshock
13290071,ze ramalho
74297399,collarossi
18097948,dave frishberg
4987455,washington
99249884,andreas schickentanz
9319812,jimmy 'duck' holmes
17905189,uscb allstars
11438589,memphis gold
8354996,tony vincent
68221716,philharmonisches staatsorchester hamburg
82965754,abraham burton
15004150,grupo raca
63013074,lonely woman
35052871,psychotic waltz
43451191,wallace roney
130434612,duck soup
16776069,william grant still
11187582,valle son
65721869,jinx
10615929,swamp dogg
95157544,kaija pohjola
10525456,fruko y sus tesos
15004155,grupo raca
64476929,hadden sayers
10979353,anthony
66029523,aureole trio
2963611,bligg
139011119,kairos 4tet
10742844,max b
10338360,soulscar
62493784,lisaya
39364121,room 806
12062292,donna marie
5501038,juan d'arienzo y su orquesta tipica
4987454,washington
82936244,greta de reyghere
2445533,freddy birset
15249904,blue knights
47023661,petersen quartet
122844806,cortex thrill
92007148,wally warning
350005581,logical disorder
101905423,rezinsky
115751260,beneficence
11358084,ballin' a$$ dame
14961419,keith hudson
133962004,theo bleckmann
61904134,aqualite
43027311,cecile
4031771,keith hudson
3785146,beef
12074802,u-roy
106118170,g-life
96166300,fernanda takai
11321476,copperpot
77331553,bobby sick
69537956,pressure cooker
61723188,savage
80001348,bernard szajner
65615554,quartetto prometeo
15373725,willi schilling
2277235,the undisputed truth
23842411,zvonko spisic
16800650,claire rutter
66027197,b.g. & the chopper city boyz
87194785,eg kight
71416439,michael davis
118473310,novadriver
67251290,brooklyn rider
51420941,sandy mouche
46796951,tampere philharmonic orchestra
70979683,crowpath
67503203,eastwest rockers
96268058,kelly joe phelps
143733678,poison clan
3656581,nosliw
65986917,trademark da skydiver
11016344,benny more
85556972,whitney peyton
77824799,oya bora
356882461,twinkle brothers
43162371,lone catalysts
11337780,junior delgado
26964461,geir ronning
8285227,verny varela
67503013,eastwest rockers
12191429,gift of gab
87349715,zdravko Skender
70224030,vincent peirani
30661111,grand atlantic
19625961,floyd lloyd
78066347,lil flip
69983899,jay-el
64118794,kevin bowyer
73970243,dylan sires and neighbors
11187601,valle son
17314916,matti esko
62017561,philip mayer
11403461,dubmatix
5023219,jeff hamilton trio
64240470,mike reed's people places & things
69821529,jack fivecoate
86302907,michel van dam
16812364,alberto ginastera
141455329,hil st. soul
24248701,iambia
16421748,the cancer conspiracy
18142866,robert nighthawk
16788780,antony holborne
67959285,clip
83634390,smallz one
15345419,kurt sowinetz
70553652,fish tank gravel
11828630,graham collier music
78796914,you blew it!
90294535,rez abbasi
388100391,federico albanese
65263826,Sergei Liubavin
64002186,moonshine bandits
48931351,waldir silva
114020626,paco
77724052,yvon kreve
47025061,petersen quartet
85374186,steve nieve
64476935,hadden sayers
93123378,don barreto
54619881,stanisha
15925088,sunset
94144454,carmen rodgers
66186817,buddy ace
61622864,kana
93944214,no shame
68859269,august house
15842339,tempeau
37831531,big shug
142723996,nona hendryx
15327284,zseda
86858899,virtual alien
101032334,lloyd spiegel
61985798,taleamus
97065864,helene rolles
11856311,the aggrovators
63620575,sonora gloria matancera
62726772,logical disorder
64852865,polish jazz
48827241,olaf rupp
16794591,joachim trio
67671543,fenton robinson
71879920,jan johansen
139049067,blue harlem
25275431,the valkyrians
75964112,don rich
145564768,lonewolf
4356908,stars and stripes
69917402,saitenfeuer
66589553,escort
16427496,jeff hamilton trio
16654150,ghost rider
76705690,braille
138792087,junior parker
51814391,olaf rupp
360376041,konzerthausorchester berlin
5938423,king pleasure & the biscuit boys
15192630,novos baianos
18138162,rance allen
117229732,kym amps
16070858,hana hegerova
65558149,al basile
20680611,paul mauriat and his orchestra
114787382,manteca
119794186,mozzy
12773477,quinto mayor
119640926,ziegler project
395103442,bertrand renaudin
119666878,chris murray combo
73371009,unknown mizery
67670810,bob margolin
113093748,Mel'nitsa
6247091,don-e
10785021,freebee
12299193,thorin
28068961,carmen
64688043,daniel rems
74542431,earl zero
119794190,mozzy
16765678,iceland symphony orchestra
65715370,orquesta broadway
118179650,zentriert ins antlitz
9155933,kendrick scott oracle
10765688,toro ensamble
103338216,tad robinson
80978510,Ivan Kuchin
80405028,julia paszthy
65721879,jinx
66900743,bigg robb
6329516,rbl posse
62635450,melanie garside
11986065,nita whitaker
100039458,david chesky
101634945,elizabeta zaloviC
26276561,brun dalibor
117641444,marilyn scott
10598085,the houdini's
131122188,bubbi morthens
357081321,affkt
92212238,orquesta casino de la playa
32290431,oslo gospel choir
10998509,juan formell y los van van
63803812,marimba quest
15818528,orquesta de la luz
81586446,tangent
14984314,ward 21
14094267,dumpstaphunk
66186811,buddy ace
388380701,street troopers
129213072,o'donel levy
82960938,ray anderson
85911707,anno domini beats
64255774,tappa zukie
6187682,pobel & gesocks
90382499,daniel jordan
17192831,mountaineer
106615274,arcadium
82931272,james johnstone
77818037,rebecca malmborg
16293320,the upsessions
388663421,philippe hirschhorn
49289161,klaus mertens
14561658,bulkin
92184356,massiv
64114655,el cruce
102132240,spring heeled jack
70071362,michael shrieve
41843721,wilhelm muller
6052468,michael schiefel
7078441,blue knights
68941982,chapel
4031764,keith hudson
65364567,isabel parra
61961991,bligg
63615565,k-rock
134783818,yellow umbrella
83007820,marilyn nonken
24905621,kapten rod
120355344,jen chapin
75767869,ray stevens
83725670,dj's rule
95389332,joyce moreno
66026264,8ball & mjg
139213217,the pasadena roof orchestra
143765848,jimmy sabater
6328723,bass patrol
101228498,madchild
11572883,chezidek
71352892,claudia telles
4186070,anna sahlene
11155871,harmonica shah
15020235,ary lobo
92160638,vincent peirani
82927206,poeme harmonique
14284170,backsliders (australia)
80792272,johnny pepp
5444856,ricardo ray
8406566,threefifty duo
49951771,umo jazz orchestra
73371004,unknown mizery
21854091,other ego
12176682,trio matamoros
143824542,randy klein
18141856,otis taylor
11556472,mts
139494157,benjamin schaefer trio
140279839,masako goda
61930762,mario biondi
11182033,love grocer
15033810,mind da gap
71989823,cornel campbell
10838390,the delinquents
75545227,dialeto
6329524,rbl posse
64797685,latimore
90845567,skyla vertex
16814238,hong kong philharmonic orchestra
4927599,readykill
11516062,genocide organ
30220651,the winstons
63676647,lubomir brabec
131284516,alexis korner's blues incorporated
89942421,goteborgs gosskor
63660778,west australian symphony orchestra
67672157,john jackson
128588121,luisa maita
144052936,al cook
4923236,r.j. mischo
6047420,junior tshaka
26258301,the stoner
17420670,the pretty reckless
16789401,na not applicable
8804789,michael osborn
144850288,lairton e seus teclados
388105461,hillbilly rawhide
76686256,minguet quartett
1048450,lydie auvray
9115987,lee aaron
99841876,coro polifonico castelbarco di avio
67574398,lubomir brabec
3042525,substyle
87217975,pitch black forecast
6444597,johnny farmer
136528078,geir ronning
11058073,burnt by the sun
62989925,issac delgado
405680822,king floyd
64508393,mike morgan and the crawl
6456001,byron lee & the dragonaires
87346875,pat rich
64900482,hagood hardy
14094300,peter green
7593924,j.c. lodge
358264751,lil tweety
63711108,rachel podger
82939332,poeme harmonique
67687856,son seals
11999766,pop unknown
22342611,kevyn lettau
83241488,chris murray combo
67262272,dodge
65281948,prazsky vyber
57037601,aesthetische
62720049,robert lippok
9680052,equal time
9820637,trap them
6688977,pumuky
107817570,niney the observer
71830413,konrad junghanel
101919801,christoph irniger trio
16733086,izabella klosinska
83634384,smallz one
7940839,wise intelligent
17599630,soulja boy
47479111,martin moller
14444505,talisman
108611734,pablo gad
119640930,ziegler project
72225713,rymania
2352415,ana popovic
142769740,delta moon
144256876,kyle shepherd trio
85346768,clinton fearon
4009558,benuts
10889189,heavy d
116226390,maya sar
64227852,alfredo marcucci
2162863,juan rozoff
78337826,chapel
6403985,owen gray
11140574,pepe marchena
60983594,mr. envi'
7160005,john o'conor
388100361,federico albanese
9370306,jasper
65996472,wayne gorbea's salsa picante
57930281,moskus
4358096,f.u.s
83366302,la canaille
63756041,albany symphony orchestra
388380731,street troopers
65289138,robert logan
76243511,ranking dread
11133928,phronesis
114795476,manteca
15306142,hans theessink
93944208,no shame
139514921,the pasadena roof orchestra
18129884,gary primich
37239571,louis vierne
83420336,blue rose
10593731,bavgate
8973844,margaret carlson
10862705,swamp dogg
60845712,michel banabila
388379711,the butlers
66045791,homeboy sandman
14336720,matt bukovski
33122641,st. petersburg state academic symphony orchestra
32684611,neki to vole vruce
2249003,cappuccino
4058684,alpha boy school
12191421,gift of gab
17599623,soulja boy
355288921,sons of negus
107799586,samuel ljungblahd
49154891,reinhold friedrich
77066411,jenifer jackson
67251283,brooklyn rider
143026760,radio luksemburg
144052548,al cook
138792089,junior parker
48098491,kolja blacher
131122190,bubbi morthens
82739856,pressure cooker
15930213,alex tasty
88573117,michael pedicin
16136332,sulima
68571233,danny bedrosian
76601873,daniel martinez
24515441,james macmillan
17432944,augustin hadelich
15928593,euphoric feel
72667306,matt andersen
65476488,Vika Tsyganova
86094895,adrian younge
22720531,voice male
86440383,christopher bowers-broadbent
47094601,zoltan kodaly
24494771,mieczyslaw karlowicz
129217676,silvetti
47268971,johann baptist vanhal
15389676,celly cel
26964411,geir ronning
66468651,christopher j wray
9136121,lance lopez
4566463,only men aloud
4668730,maria pia de vito
17188803,the 23s
58725561,lars gullin
47715661,alexandra oehler
10852014,crowpath
406519662,z.z. hill
66425154,johnnie taylor
101054870,bournemouth sinfonietta
108842880,ekoplekz
82892952,pastorella la
47483041,sharon bezaly
76686261,minguet quartett
6444600,johnny farmer
2533341,v
16731928,iwona hossa
9846364,anweledig
71578937,pedro javier gonzalez
413099022,the lost highway
2434189,wim sonneveld
10850446,byther smith
16800661,claire rutter
82942614,anna torge
35031951,psychotic waltz
3651485,memo gonzalez & the bluescasters
42203891,panzerbastard
17432937,augustin hadelich
139557065,drink small
100230004,tajci
93674976,ulli bastian
131346622,musici de montreal i
20240211,banda sinaloense el recodo de cruz lizarraga
101529758,frey
10776028,manzana
98629060,melissa ferrick
83241492,chris murray combo
11153197,jimmy burns
15402230,isaura garcia
11144202,paulo moura
10862778,the kilborn alley blues band
18127717,dennis alcapone
17816334,savage
118152120,frey
11159077,rocker-t
77290576,ron levy's wild kingdom
65653866,los caballeros
65995605,the floacist
75768667,carmen
134381794,sarah lancman
62084791,la hungara
122514702,diamondog
66023468,sadao watanabe
65172457,piotr bukartyk
64166971,carlos del junco
10963310,anthony
20680521,paul mauriat and his orchestra
11982844,marva wright
23852571,zlatko pejakovic
134381798,sarah lancman
67672184,rusty zinn
15019249,grupo raca
69983532,chris jasper
16800648,claire rutter
65364610,daniel munoz felix llancafil & 3x7 veintiuna
100128980,the undisputed truth
7937984,move.meant
108819134,syntheme
120601304,your highness
9699463,evan johns and bubba coon
49884061,alberto ginastera
63754767,rheinallt h. rowlands
17599624,soulja boy
88733133,wanda sa
11161494,david evans
87346871,pat rich
70669369,chris hawk
65954359,jean-michel pilc
65620110,los caballeros
70037719,halovox
66045793,homeboy sandman
82999532,satoko fujii orchestra
1029917,the chambers brothers
9115995,lee aaron
75767868,ray stevens
16169316,john brown's body
139557073,drink small
11153666,jimmy burns
10496514,terra samba
75676459,susan wong
10338358,soulscar
9286567,evan johns and bubba coon
44237741,die art
16472457,kiko loureiro
143797300,laito y su sonaro
120288750,ars antiqua austria
14984306,ward 21
16736213,clare college choir cambridge
110141358,bombay
17607636,jeremih
11321479,copperpot
77247283,st. elmo's fire
120355354,jen chapin
388074271,oneirogen
404956962,lashun pace
99791870,sulie girardi
407698212,the royals
402247302,abarax
70379004,3sixdy
65172464,piotr bukartyk
89529687,reducers sf
8740446,ras attitude
86858801,the march divide
15289695,Cuki
18047432,floetry
9666171,e. shawn qaissaunee
11531953,mala fe
15419719,nelson goncalves
11358034,ballin' a$$ dame
349848331,trademark da skydiver
17416574,cherrelle
131203466,tommy stinson
131819896,denmark vessey
70988791,urga
72777031,rashaun will
47312831,alexander porfir'yevich borodin
10852335,global journey
68219618,karl schmitt-walter
100968232,eva ayllon
9016945,steve mann
13497116,tanto metro & devonte
68215557,stanislas quartet
18102803,the mar-keys
11648979,les arbuckle
34220171,morten halle
32684551,neki to vole vruce
8344934,the triggermen
82825034,andrzej bialko
70535484,cap one
16765481,belgian radio and television philharmonic orchestra
128448071,toots and the maytals
83007812,marilyn nonken
18080737,manboy
18459021,mora trask
65990159,youthful praise
10961753,joanna connor
358782961,romulo froes
118997496,arnold mcculler
388039341,8deg6 crew
14894619,pete silver
66272115,erotic biljan and his heretics
131822126,roc marciano
3656752,mono & nikitaman
66719725,andreas schickentanz
8354624,tony vincent
30856731,prince alla
2267594,carriere
126532927,sons of negus
14500363,adriano celentano
71702435,stichting opwekking
74626138,derrick morgan
72245257,marty dread
10996918,soneros de verdad
107587106,hana blazikova
83004630,benjamin schaefer trio
37301881,na not applicable
10605501,jeb loy nichols
110223884,gnackwatschn
80978504,Ivan Kuchin
63620574,sonora gloria matancera
7313788,i-roy
47347591,nicolo paganini
66194189,nilufer
364977901,you blew it!
70353398,andrae crouch & disciples
10718673,fruko y sus tesos
103793670,turun filharmoninen orkesteri
67666241,sara lowes
404957002,lashun pace
78917328,Ivan Kuchin
404665812,keri leigh
119931094,dinamitri jazz folklore
63676660,lubomir brabec
96166308,fernanda takai
132769244,radio killer
65936270,jacob do bandolim
61267101,pizz@dox
11161493,david evans
17943760,regina belle
33134461,ceremony
131038946,selma bjornsdottir
66034805,howard tate
95203310,tiny legs tim
143733670,poison clan
99741454,bournemouth sinfonietta
61441283,sto zvirat
66177525,the black scorpio underground
72304699,medusa
13266878,ifa
72195696,michael pedicin
6716201,marina heredia
89942411,goteborgs gosskor
17473711,yelawolf
18105686,chris duarte group
68606970,d train
84058329,jah levi
37266161,bible
388382741,omega massif
72761993,carmen rodgers
11167450,copperpot
108842946,heterotic
8955846,mistaken identity
77078703,shock
2529707,governor andy
13404683,dear reader
14869735,mascara
66209985,niran Unsal
142784826,champian fulton
407217012,ghost bike
70979678,crowpath
70669366,chris hawk
128588129,luisa maita
47023641,petersen quartet
1145917,tappa zukie
124819020,blues company
13492774,richie stephens
5444805,ricardo ray
3656754,mono & nikitaman
7515422,yoel levi & atlanta symphony orchestra
10520558,watermelon slim
11770186,matt corcoran
145563298,halcyon way
64090873,david starobin
141115517,eg kight
91741016,ragevision
90160431,christer fredriksen
404665772,keri leigh
10000055,the veldman brothers
75621506,building instrument
77826965,rebecca malmborg
12804083,vybz kartel
145563276,halcyon way
61219908,suora lahetys
10520551,watermelon slim
75051110,zlatko pejakovic
15403072,leonardo
66965694,huldre
5342095,ricardo rico and his orchestra
358782941,romulo froes
4005500,kevin mcdermott orchestra
68223570,pablo carcamo
13770471,the oneira
29495081,lonewolf
94019022,irvine arditti
65312990,the peter ulrich collaboration
67611267,boris gaquere
61305133,timewave
15289703,Cuki
122994098,sven zetterberg
6329517,rbl posse
4927749,di iries
89950427,carmen linares
123278158,giancarlo tossani
76811762,soner arica
98336216,hollan holmes
104942010,chico lobo
66790024,fredric gary comeau
379166461,andrew 'jr boy' jones
77011122,reba russell band
12176975,mariano merceron y sus muchachos pimienta
6455800,byron lee & the dragonnaires
12110529,apollo chamber orchestra
12176718,orquesta casino de la playa
13426137,edvaldo santana
12930822,las perlas del son
12021448,dayglo abortions
4044022,memo gonzalez & the bluescasters
17939543,bobby v.
43451211,wallace roney
9442332,hostyle gospel
12157190,david weiss
24943941,E o tchan
83797416,flavio jose
7078444,blue knights
62989928,issac delgado
8542659,spacecraft
142784058,delta moon
75283507,r.j. mischo
16786992,arnhem philharmonic orchestra
17983752,rico
139476133,paulius stalionis
65995383,hil st. soul
6187674,pobel & gesocks
62571762,arkaik
93569520,hinterland
75964114,don rich
10889194,heavy d
18196253,orango
115661844,whitney peyton
85256746,makano
62135551,soneros de verdad
51814321,olaf rupp
83024352,sina
70669361,chris hawk
9417673,ifa
101054924,bournemouth sinfonietta
107869006,la casa azul
65989254,taliesin orchestra
51487091,palomino duck
388050691,ef
32269121,terje tysland
82931280,james johnstone
53934971,al husky
16806094,vlach quartet prague
24606601,ottorino respighi
48922521,waldir silva
16536595,gabor gado
11654623,ayman
9472586,daniel jordan
65989253,taliesin orchestra
10979354,anthony
63801929,dj squeeky
115190394,radio radio
47796771,trio pantango
54176611,the umc's
6022753,the crown
62462393,harten 10
14296041,twinkle brothers
84503643,juke boy bonner
11297762,kan kick
145562434,heavenwood
16733217,arnhem philharmonic orchestra
64879622,charles bradley
15402231,isaura garcia
78736599,jah levi
65971705,necrodeath
16733087,izabella klosinska
61190880,stevie stone
127170305,emma milan
17416572,cherrelle
103519358,antillas
64240466,mike reed's people places & things
9703292,educated consumers
7937671,while
15930216,alex tasty
103470138,the lindsays
353644131,trio tesis
73752088,roc marciano
102272378,chico trujillo
67161663,zo!
109787286,cul de sac
9417671,ifa
103131406,oliver celeste
4031772,keith hudson
9570029,the gibsons
67558421,michael shrieve
140563765,jackie bristow
75234018,evil pimp
77183313,halcyon way
349852771,trademark da skydiver
62501893,danio crespo
11647557,joe beard
23852881,zlatko pejakovic
138396851,blue harlem
11308064,antix
85844175,white glove test
58725971,lars gullin
103338236,tad robinson
51487011,palomino duck
13288006,leonardo
73236703,passion
10913728,cobra
17622175,tony pabon y la protesta
63707979,jose pena suazo y la banda gorda
46719951,theo bleckmann
11883058,mary flower
353644061,trio tesis
66032975,aureole trio
61267102,pizz@dox
17184776,sven hammond soul
13001035,the soulbreaker company
35071201,regina belle
61043571,black country communion
23340351,stanisha
69983914,jay-el
66430161,gabi novak
134372084,lewis parker
63768246,david starobin
75767862,ray stevens
76925427,joe callicott
109288068,alyeus
70854660,swamp dogg
18047437,floetry
10515438,killing machine
9188338,kim esty
145084636,improvisators dub
73809592,gaiser
69770577,monte montgomery
11564488,peggy scott-adams
95212276,shellshock
13263962,terje tysland
54619961,stanisha
12018789,tito rojas
402247282,abarax
70320500,reba russell band
63172530,fafa de belem
62178876,miguel iven
140271845,robert landfermann
24925451,simon says no!
8346240,trio aab
138183843,sarah lancman
16735914,iwona hossa
47390361,pehr henrik nordgren
22709621,voice male
5259424,calixto sanchez
133962006,theo bleckmann
7608538,robert nighthawk
53935021,al husky
16722150,muzio clementi
139239335,george melly
12021442,dayglo abortions
9003005,mark dwane
120078248,Triada
16794461,budapest strauss ensemble
10862767,the kilborn alley blues band
77910703,3 sachser
92754390,montaZstroj
6474506,sancta sanctorum
48511101,joachim trio
17441101,greyson chance
99872230,signum quartet
1582633,toquinho
402602722,catafalchi del cyber
121916808,smert' v letniuiu polnoch'
29750921,ruben pinho
2906642,marlene johnson
90382495,daniel jordan
62462387,harten 10
9130294,last train home
11192833,ranking dread
116445980,gabi novak
76761738,diederik rijpstra
11674412,the aggrovators
121036826,turun filharmoninen orkesteri
117598506,budapest haydn quartet
100914052,discover.
13266870,ifa
6329526,rbl posse
20220691,melanie fiona
54750211,p-funk all stars
2270861,marina heredia
66857025,adalberto alvarez y su son
68419873,tereza kesovija
65289147,robert logan
108842126,ekoplekz
145556632,soul sacrifice
103178144,augustin hadelich
10619354,freebee
17397706,jon gibson
72703165,nelson
68775220,ciecmate
64090459,ana caram
66939207,anna ratto
131050622,bubbi morthens
73652808,sto zvirat
12197319,puerto rican power
8922535,morning for the masses
82964694,mulgrew miller
24977551,trio esperanca
362100611,nomos quartet
71598729,melina leon
83703190,cirith gorgor
129221024,ars antiqua austria
15391187,vanessa bell armstrong
68221423,silke eberhard
18142029,thelonious monk septet
71015349,urga
60983593,mr. envi'
42203901,panzerbastard
86442303,empire brass
138826603,scottish national jazz orchestra
14448370,andy van kayne
353705951,max b
101228484,madchild
69692669,parabalix
8359080,the toyes
99031432,Mel'nitsa
11125733,arnaldo antunes
91741018,ragevision
8594468,revolution state
8700366,ron thomas
95946856,varios artistas
118179820,distorted memory
7940848,wise intelligent
17415531,glenn kaiser band
18031156,terra samba
388663561,philippe hirschhorn
83310880,rhyme university
128732029,nicolas hodges
69743237,henri tachan
16729061,alberto ginastera
12037380,the dead c
71598531,stichting opwekking
76877763,mamont
82964696,mulgrew miller
46796971,tampere philharmonic orchestra
82942600,anna torge
4927590,readykill
5469347,shark soup
65607035,dubmatix
378342121,booker t. jones
76601871,daniel martinez
68215633,stanislas quartet
64044747,awek
25312461,vertex
57277381,the bamboos
85256740,makano
60791071,Arrapaa orchestra
6324409,sir charles mackerras scottish chamber orchestra & john o'conor
134783808,yellow umbrella
366388571,flu(o)
29938121,per vollestad
409476102,eraldo volonte
86424859,wisin & yandel
139241721,the pasadena roof orchestra
17389862,marie rottrova
4005583,kevin mcdermott orchestra
33134451,ceremony
32265731,kalenda maya
10943599,doug macleod
10718669,fruko y sus tesos
98503666,Posle 11
65619733,cubismo
10848415,los toros band
70037725,halovox
115073190,paco candela
65995381,hil st. soul
17406145,jon gibson
16721027,budapest failoni chamber orchestra
7938005,move.meant
86759535,mamont
1116325,king tubby and friends
1029479,michael bloomfield
29938151,per vollestad
16788803,antony holborne
67133357,the pasadena roof orchestra
65954274,jean-michel pilc
83310886,rhyme university
71056524,jim suhler & monkey beat
72188328,frank stokes
12063453,anthony cruz
19994961,micah stampley
10963822,joe veras
11330404,the red paintings
77500012,emily
2952961,lutricia mcneal
86094855,adrian younge
16733156,arnhem philharmonic orchestra
86513217,thomas demenga
143730276,poison clan
85374204,steve nieve
976977,mongoose
62605575,mitsou
90382501,daniel jordan
13589234,glen washington
81355996,istvan matuz
74244597,john brown's body
70684459,lakeside
4186071,anna sahlene
138183829,sarah lancman
46759851,la nef
11161491,david evans
120764606,greg dean
140577069,ghetto twiinz
22500641,killing ophelia
9003024,mark dwane
6716204,marina heredia
97698138,ruined conflict
76886874,august house
118077244,layla zoe
